Date,Open,High,Low,Close,Volume,Adjusted Close
2014-11-04,17368.81,17397.23,17278.36,17383.84,81390000.0,17383.84
2014-11-03,17390.9,17410.65,17339.85,17366.24,80030000.0,17366.24
2014-10-31,17208.78,17395.54,17208.78,17390.52,121610000.0,17390.52
2014-10-30,16968.14,17223.96,16920.76,17195.42,80180000.0,17195.42
2014-10-29,17005.07,17065.5,16895.38,16974.31,76450000.0,16974.31
2014-10-28,16825.19,17006.45,16825.19,17005.75,83870000.0,17005.75
2014-10-27,16796.1,16836.98,16729.83,16817.94,72580000.0,16817.94
2014-10-24,16677.04,16811.71,16649.72,16805.41,90400000.0,16805.41
2014-10-23,16468.07,16767.52,16468.07,16677.9,99420000.0,16677.9
2014-10-22,16615.26,16653.89,16459.85,16461.32,92050000.0,16461.32
2014-10-21,16406.03,16620.78,16405.77,16614.81,105110000.0,16614.81
2014-10-20,16373.15,16401.63,16260.54,16399.67,94320000.0,16399.67
2014-10-17,16118.39,16427.38,16118.39,16380.41,137910000.0,16380.41
2014-10-16,16137.14,16211.12,15935.22,16117.24,131670000.0,16117.24
2014-10-15,16313.3,16313.3,15855.12,16141.74,160380000.0,16141.74
2014-10-14,16321.9,16463.67,16273.64,16315.19,110410000.0,16315.19
2014-10-13,16535.43,16602.41,16310.47,16321.07,107830000.0,16321.07
2014-10-10,16654.88,16757.6,16543.91,16544.1,136370000.0,16544.1
2014-10-09,16989.37,16989.37,16649.04,16659.25,93210000.0,16659.25
2014-10-08,16718.65,17006.91,16663.26,16994.22,106930000.0,16994.22
2014-10-07,16988.25,16988.25,16715.79,16719.39,79420000.0,16719.39
2014-10-06,17010.34,17099.39,16930.38,16991.91,655450000.0,16991.91
2014-10-03,16802.2,17027.84,16802.2,17009.69,87940000.0,17009.69
2014-10-02,16808.27,16857.25,16674.04,16801.05,75490000.0,16801.05
2014-10-01,17040.46,17041.16,16776.13,16804.71,104240000.0,16804.71
2014-09-30,17070.45,17145.1,17017.11,17042.9,102290000.0,17042.9
2014-09-29,17107.69,17107.69,16934.43,17071.22,70220000.0,17071.22
2014-09-26,16948.62,17148.15,16948.11,17113.15,74670000.0,17113.15
2014-09-25,17204.86,17204.86,16945.8,16945.8,93520000.0,16945.8
2014-09-24,17056.64,17226.6,17033.93,17210.06,80530000.0,17210.06
2014-09-23,17165.91,17171.88,17055.87,17055.87,77090000.0,17055.87
2014-09-22,17271.71,17277.88,17159.36,17172.68,74300000.0,17172.68
2014-09-19,17267.21,17350.64,17257.46,17279.74,349620000.0,17279.74
2014-09-18,17163.73,17275.37,17163.73,17265.99,85300000.0,17265.99
2014-09-17,17131.01,17221.11,17089.01,17156.85,87810000.0,17156.85
2014-09-16,17027.16,17167.05,16985.55,17131.97,73200000.0,17131.97
2014-09-15,16988.76,17051.85,16951.38,17031.14,71740000.0,17031.14
2014-09-12,17044.05,17044.05,16937.67,16987.51,82820000.0,16987.51
2014-09-11,17057.41,17057.41,16983.88,17049.0,63650000.0,17049.0
2014-09-10,17016.05,17080.27,16974.57,17068.71,76780000.0,17068.71
2014-09-09,17110.39,17111.55,16993.29,17013.87,69030000.0,17013.87
2014-09-08,17131.71,17137.88,17079.17,17111.42,65640000.0,17111.42
2014-09-05,17065.89,17137.36,17009.62,17137.36,76630000.0,17137.36
2014-09-04,17083.61,17161.55,17030.12,17069.58,68120000.0,17069.58
2014-09-03,17067.24,17151.89,17060.21,17078.28,62770000.0,17078.28
2014-09-02,17097.42,17113.51,17009.07,17067.56,64820000.0,17067.56
2014-08-29,17083.42,17110.42,17035.38,17098.45,81500000.0,17098.45
2014-08-28,17119.06,17119.06,17018.33,17079.57,51860000.0,17079.57
2014-08-27,17111.03,17134.6,17090.61,17122.01,61690000.0,17122.01
2014-08-26,17079.57,17153.8,17079.57,17106.7,50710000.0,17106.7
2014-08-25,17011.81,17124.74,17011.81,17076.87,57400000.0,17076.87
2014-08-22,17038.27,17064.28,16984.52,17001.22,64330000.0,17001.22
2014-08-21,16983.88,17074.59,16983.88,17039.49,65160000.0,17039.49
2014-08-20,16910.03,16994.89,16896.55,16979.13,61960000.0,16979.13
2014-08-19,16839.06,16929.13,16839.06,16919.59,67220000.0,16919.59
2014-08-18,16664.45,16840.28,16664.45,16838.74,75670000.0,16838.74
2014-08-15,16717.01,16775.27,16575.42,16662.91,109180000.0,16662.91
2014-08-14,16657.32,16714.22,16651.67,16713.58,62370000.0,16713.58
2014-08-13,16567.54,16670.29,16567.54,16651.8,66020000.0,16651.8
2014-08-12,16565.55,16589.31,16518.06,16560.54,62770000.0,16560.54
2014-08-11,16557.27,16627.99,16557.27,16569.98,65558600.0,16569.98
2014-08-08,16369.68,16556.59,16364.22,16553.93,82420000.0,16553.93
2014-08-07,16448.29,16504.35,16333.78,16368.27,80430000.0,16368.27
2014-08-06,16425.1,16490.7,16372.32,16443.34,78600000.0,16443.34
2014-08-05,16559.97,16559.97,16369.55,16429.47,76630000.0,16429.47
2014-08-04,16493.72,16596.22,16447.2,16569.28,76260000.0,16569.28
2014-08-01,16561.7,16584.75,16437.07,16493.37,84860000.0,16493.37
2014-07-31,16869.63,16869.63,16563.3,16563.3,101670000.0,16563.3
2014-07-30,16920.11,16983.94,16817.16,16880.36,77750000.0,16880.36
2014-07-29,16984.33,17056.46,16912.11,16912.11,75980000.0,16912.11
2014-07-28,16956.91,17001.38,16877.72,16982.59,66190000.0,16982.59
2014-07-25,17079.5,17082.33,16915.65,16960.57,67290000.0,16960.57
2014-07-24,17092.02,17119.83,17061.07,17083.8,66390000.0,17083.8
2014-07-23,17117.01,17121.05,17058.05,17086.63,73440000.0,17086.63
2014-07-22,17054.97,17133.43,17040.13,17113.54,77960000.0,17113.54
2014-07-21,17095.11,17095.11,16974.34,17051.73,67590000.0,17051.73
2014-07-18,16978.16,17113.51,16977.52,17100.18,112530000.0,17100.18
2014-07-17,17133.45,17151.56,16966.19,16976.81,99240000.0,16976.81
2014-07-16,17061.91,17139.35,17061.91,17138.2,111500000.0,17138.2
2014-07-15,17055.03,17120.34,17006.39,17060.68,101730000.0,17060.68
2014-07-14,16950.93,17088.43,16950.93,17055.42,60570000.0,17055.42
2014-07-11,16918.31,16949.46,16860.3,16943.81,61000000.0,16943.81
2014-07-10,16980.35,16980.35,16805.38,16915.07,67510000.0,16915.07
2014-07-09,16916.83,16998.95,16913.81,16985.61,67120000.0,16985.61
2014-07-08,17022.09,17022.09,16874.79,16906.62,75250000.0,16906.62
2014-07-07,17063.83,17063.83,16992.45,17024.21,61480000.0,17024.21
2014-07-03,16979.0,17074.65,16979.0,17068.26,66800000.0,17068.26
2014-07-02,16949.71,16986.63,16949.71,16976.24,57840000.0,16976.24
2014-07-01,16828.53,16998.7,16828.53,16956.07,74050000.0,16956.07
2014-06-30,16852.49,16871.27,16801.94,16826.6,90360000.0,16826.6
2014-06-27,16846.9,16862.73,16773.84,16851.84,137690000.0,16851.84
2014-06-26,16866.81,16872.52,16746.09,16846.13,63650000.0,16846.13
2014-06-25,16817.68,16883.54,16799.41,16867.51,73920000.0,16867.51
2014-06-24,16934.62,16969.7,16805.23,16818.13,80220000.0,16818.13
2014-06-23,16946.5,16954.27,16896.09,16937.26,63640000.0,16937.26
2014-06-20,16920.62,16978.02,16920.62,16947.08,247350000.0,16947.08
2014-06-19,16909.9,16923.43,16858.88,16921.46,80220000.0,16921.46
2014-06-18,16806.12,16911.41,16755.29,16906.62,73720000.0,16906.62
2014-06-17,16779.21,16823.55,16732.91,16808.49,63530000.0,16808.49
2014-06-16,16765.56,16802.14,16722.86,16781.01,77900000.0,16781.01
2014-06-13,16734.64,16787.89,16718.6,16775.74,95220000.0,16775.74
2014-06-12,16840.48,16841.57,16703.73,16734.19,72560000.0,16734.19
2014-06-11,16943.16,16943.16,16821.85,16843.88,61860000.0,16843.88
2014-06-10,16940.4,16946.34,16897.44,16945.92,64560000.0,16945.92
2014-06-09,16926.08,16970.17,16912.92,16943.1,67130000.0,16943.1
2014-06-06,16839.64,16924.28,16839.64,16924.28,80530000.0,16924.28
2014-06-05,16739.14,16845.81,16709.95,16836.11,70460000.0,16836.11
2014-06-04,16720.0,16742.91,16673.65,16737.53,65570000.0,16737.53
2014-06-03,16736.7,16736.7,16690.01,16722.34,67830000.0,16722.34
2014-06-02,16716.85,16756.64,16682.07,16743.63,57560000.0,16743.63
2014-05-30,16697.33,16721.22,16648.85,16717.17,105190000.0,16717.17
2014-05-29,16637.74,16698.74,16620.43,16698.74,55500000.0,16698.74
2014-05-28,16674.98,16674.98,16620.22,16633.18,62480000.0,16633.18
2014-05-27,16607.42,16688.69,16607.42,16675.5,80870000.0,16675.5
2014-05-23,16544.49,16613.07,16544.49,16606.27,61340000.0,16606.27
2014-05-22,16532.74,16565.39,16489.61,16543.08,59250000.0,16543.08
2014-05-21,16376.17,16544.6,16376.17,16533.06,76730000.0,16533.06
2014-05-20,16511.22,16511.22,16341.3,16374.31,75150000.0,16374.31
2014-05-19,16490.35,16526.26,16442.12,16511.86,82180000.0,16511.86
2014-05-16,16447.32,16498.99,16414.32,16491.31,119330000.0,16491.31
2014-05-15,16613.52,16622.9,16397.46,16446.81,106610000.0,16446.81
2014-05-14,16716.08,16717.56,16595.0,16613.97,71970000.0,16613.97
2014-05-13,16695.92,16735.51,16695.92,16715.44,71340000.0,16715.44
2014-05-12,16584.82,16704.84,16584.82,16695.47,71550000.0,16695.47
2014-05-09,16551.23,16588.77,16498.71,16583.34,74980000.0,16583.34
2014-05-08,16518.16,16622.95,16502.01,16550.97,75620000.0,16550.97
2014-05-07,16401.66,16522.94,16357.35,16518.54,93870000.0,16518.54
2014-05-06,16529.85,16529.85,16399.99,16401.02,74340000.0,16401.02
2014-05-05,16509.75,16547.92,16377.09,16530.55,70320000.0,16530.55
2014-05-02,16562.34,16620.06,16488.31,16512.89,78910000.0,16512.89
2014-05-01,16580.26,16604.79,16525.25,16558.87,75630000.0,16558.87
2014-04-30,16534.86,16592.28,16510.87,16580.84,92970000.0,16580.84
2014-04-29,16451.18,16559.39,16451.18,16535.37,71240000.0,16535.37
2014-04-28,16363.2,16500.37,16312.66,16448.74,105510000.0,16448.74
2014-04-25,16503.26,16503.26,16333.78,16361.46,90630000.0,16361.46
2014-04-24,16503.39,16541.26,16452.3,16501.65,80340000.0,16501.65
2014-04-23,16513.73,16525.99,16477.28,16501.65,76830000.0,16501.65
2014-04-22,16449.38,16565.71,16449.38,16514.37,84830000.0,16514.37
2014-04-21,16408.92,16459.78,16402.08,16449.25,79500000.0,16449.25
2014-04-17,16424.14,16460.49,16368.14,16408.54,136190000.0,16408.54
2014-04-16,16266.23,16424.85,16266.23,16424.85,94650000.0,16424.85
2014-04-15,16173.49,16272.95,16063.2,16262.56,97850000.0,16262.56
2014-04-14,16028.29,16184.76,16028.29,16173.24,90020000.0,16173.24
2014-04-11,16168.87,16168.87,16015.32,16026.75,119550000.0,16026.75
2014-04-10,16437.24,16456.12,16153.34,16170.22,112550000.0,16170.22
2014-04-09,16256.37,16438.82,16256.37,16437.18,91550000.0,16437.18
2014-04-08,16245.16,16296.86,16180.28,16256.14,98510000.0,16256.14
2014-04-07,16414.15,16421.38,16244.01,16245.87,116540000.0,16245.87
2014-04-04,16576.02,16631.63,16392.77,16412.71,104350000.0,16412.71
2014-04-03,16572.36,16604.15,16527.6,16572.55,77220000.0,16572.55
2014-04-02,16532.8,16588.19,16506.6,16573.0,78120000.0,16573.0
2014-04-01,16458.05,16565.73,16457.6,16532.61,88010000.0,16532.61
2014-03-31,16324.22,16480.85,16324.22,16457.66,104510000.0,16457.66
2014-03-28,16267.77,16414.86,16267.77,16323.06,86370000.0,16323.06
2014-03-27,16268.67,16300.94,16191.79,16264.23,93650000.0,16264.23
2014-03-26,16370.71,16466.04,16268.99,16268.99,92770000.0,16268.99
2014-03-25,16279.2,16407.18,16279.2,16367.88,89110000.0,16367.88
2014-03-24,16303.28,16380.51,16215.56,16276.69,110620000.0,16276.69
2014-03-21,16332.69,16456.45,16290.79,16302.77,353670000.0,16302.77
2014-03-20,16221.98,16353.98,16160.33,16331.05,91530000.0,16331.05
2014-03-19,16335.71,16363.32,16126.29,16222.17,90110000.0,16222.17
2014-03-18,16245.93,16369.94,16245.93,16336.19,79140000.0,16336.19
2014-03-17,16066.37,16270.34,16066.37,16247.22,88930000.0,16247.22
2014-03-14,16106.32,16165.05,16046.99,16065.67,85660000.0,16065.67
2014-03-13,16341.55,16405.07,16084.1,16108.89,86160000.0,16108.89
2014-03-12,16350.67,16364.74,16260.03,16340.08,77900000.0,16340.08
2014-03-11,16419.39,16460.33,16325.17,16351.25,78150000.0,16351.25
2014-03-10,16453.1,16453.1,16334.2,16418.68,68210000.0,16418.68
2014-03-07,16424.53,16505.7,16398.86,16452.72,80690000.0,16452.72
2014-03-06,16360.56,16450.17,16360.56,16421.89,75900000.0,16421.89
2014-03-05,16395.88,16406.55,16343.96,16360.18,73980000.0,16360.18
2014-03-04,16169.32,16419.49,16169.32,16395.88,96120000.0,16395.88
2014-03-03,16321.71,16321.71,16071.25,16168.03,92760000.0,16168.03
2014-02-28,16273.23,16398.95,16226.09,16321.71,122110000.0,16321.71
2014-02-27,16197.7,16276.28,16159.81,16272.65,97640000.0,16272.65
2014-02-26,16180.36,16252.35,16155.86,16198.41,93980000.0,16198.41
2014-02-25,16207.34,16254.26,16147.25,16179.66,99470000.0,16179.66
2014-02-24,16102.27,16300.04,16102.27,16207.14,244580000.0,16207.14
2014-02-21,16135.92,16191.92,16093.8,16103.3,126580000.0,16103.3
2014-02-20,16044.15,16161.64,16006.59,16133.23,77720000.0,16133.23
2014-02-19,16126.23,16225.72,16031.66,16040.56,80560000.0,16040.56
2014-02-18,16153.97,16167.33,16107.04,16130.4,91250000.0,16130.4
2014-02-14,16018.08,16175.55,15985.39,16154.39,84060000.0,16154.39
2014-02-13,15946.99,16039.37,15863.25,16027.59,99470000.0,16027.59
2014-02-12,15993.04,16036.56,15928.75,15963.94,77310000.0,15963.94
2014-02-11,15804.17,16027.19,15803.4,15994.77,95930000.0,15994.77
2014-02-10,15793.63,15801.79,15733.69,15801.79,84110000.0,15801.79
2014-02-07,15630.64,15798.51,15625.53,15794.08,1057820000.0,15794.08
2014-02-06,15443.83,15632.09,15443.0,15628.53,106980000.0,15628.53
2014-02-05,15443.0,15478.21,15340.69,15440.23,105130000.0,15440.23
2014-02-04,15372.93,15481.85,15356.62,15445.24,124110000.0,15445.24
2014-02-03,15697.69,15708.54,15356.17,15372.8,151050000.0,15372.8
2014-01-31,15847.19,15847.19,15617.55,15698.85,137090000.0,15698.85
2014-01-30,15743.03,15907.53,15733.27,15848.61,92100000.0,15848.61
2014-01-29,15927.08,15927.08,15708.98,15738.79,109590000.0,15738.79
2014-01-28,15840.84,15945.89,15840.84,15928.56,89110000.0,15928.56
2014-01-27,15879.05,15942.77,15783.55,15837.88,127540000.0,15837.88
2014-01-24,16203.29,16203.29,15879.11,15879.11,141450000.0,15879.11
2014-01-23,16371.99,16372.96,16140.58,16197.35,100540000.0,16197.35
2014-01-22,16420.48,16453.49,16332.98,16373.34,87470000.0,16373.34
2014-01-21,16459.27,16520.6,16316.25,16414.44,111570000.0,16414.44
2014-01-17,16408.02,16495.26,16378.8,16458.56,184970000.0,16458.56
2014-01-16,16477.7,16477.7,16375.56,16417.01,87370000.0,16417.01
2014-01-15,16378.03,16505.28,16376.78,16481.94,101130000.0,16481.94
2014-01-14,16261.99,16373.92,16260.83,16373.86,98610000.0,16373.86
2014-01-13,16434.03,16453.13,16240.6,16257.94,111680000.0,16257.94
2014-01-10,16453.62,16487.65,16379.02,16437.05,85190000.0,16437.05
2014-01-09,16471.41,16525.35,16378.61,16444.76,83990000.0,16444.76
2014-01-08,16527.66,16528.88,16416.69,16462.74,103260000.0,16462.74
2014-01-07,16429.02,16562.32,16429.02,16530.94,81270000.0,16530.94
2014-01-06,16474.04,16532.99,16405.52,16425.1,89380000.0,16425.1
2014-01-03,16456.89,16518.74,16439.3,16469.99,72770000.0,16469.99
2014-01-02,16572.17,16573.07,16416.49,16441.35,80960000.0,16441.35
2013-12-31,16512.38,16588.25,16511.48,16576.66,78760000.0,16576.66
2013-12-30,16484.51,16504.35,16476.87,16504.29,54220000.0,16504.29
2013-12-27,16486.37,16529.01,16461.23,16478.41,47230000.0,16478.41
2013-12-26,16370.97,16483.0,16370.97,16479.88,501600.0,16479.88
2013-12-24,16295.7,16360.6,16295.7,16357.55,336400.0,16357.55
2013-12-23,16225.25,16318.11,16225.25,16294.61,789300.0,16294.61
2013-12-20,16178.57,16287.84,16178.57,16221.14,2851900.0,16221.14
2013-12-19,16162.51,16194.72,16121.54,16179.08,949800.0,16179.08
2013-12-18,15876.57,16173.04,15808.92,16167.97,129621900.0,16167.97
2013-12-17,15884.06,15917.96,15836.45,15875.26,1014900.0,15875.26
2013-12-16,15759.6,15930.31,15759.6,15884.57,1014700.0,15884.57
2013-12-13,15745.66,15792.8,15717.92,15755.36,83179200.0,15755.36
2013-12-12,15844.82,15845.11,15703.79,15739.43,1058700.0,15739.43
2013-12-11,15970.75,15997.22,15827.7,15843.53,1071700.0,15843.53
2013-12-10,16024.12,16029.06,15969.53,15973.13,794200.0,15973.13
2013-12-09,16019.49,16058.4,16015.29,16025.53,918100.0,16025.53
2013-12-06,15825.55,16022.35,15825.55,16020.2,982600.0,16020.2
2013-12-05,15886.5,15896.19,15809.37,15821.51,1280800.0,15821.51
2013-12-04,15910.51,15960.36,15791.29,15889.77,1111800.0,15889.77
2013-12-03,16004.72,16004.72,15859.68,15914.62,1039100.0,15914.62
2013-12-02,16087.12,16098.0,15986.23,16008.77,925900.0,16008.77
2013-11-29,16105.16,16174.51,16074.14,16086.41,691900.0,16086.41
2013-11-27,16073.37,16107.99,16057.34,16097.33,657300.0,16097.33
2013-11-26,16070.93,16120.25,16070.93,16072.8,1074500.0,16072.8
2013-11-25,16072.09,16109.63,16055.46,16072.54,940400.0,16072.54
2013-11-22,16008.71,16068.78,15976.27,16064.77,810000.0,16064.77
2013-11-21,15908.07,16016.04,15908.07,16009.99,790000.0,16009.99
2013-11-20,15971.2,16016.85,15865.37,15900.82,843500.0,15900.82
2013-11-19,15974.06,16025.85,15943.78,15967.03,845700.0,15967.03
2013-11-18,15962.72,16030.28,15942.17,15976.02,948600.0,15976.02
2013-11-15,15876.16,15962.98,15875.9,15961.7,1264600.0,15961.7
2013-11-14,15806.22,15884.99,15798.74,15876.22,1238600.0,15876.22
2013-11-13,15739.5,15822.98,15672.0,15821.63,924500.0,15821.63
2013-11-12,15773.15,15793.38,15708.29,15750.67,792600.0,15750.67
2013-11-11,15759.28,15791.45,15737.22,15783.1,588600.0,15783.1
2013-11-08,15591.54,15764.29,15579.35,15761.78,1012000.0,15761.78
2013-11-07,15751.31,15797.68,15586.33,15593.98,1038600.0,15593.98
2013-11-06,15628.72,15750.29,15628.72,15746.88,1092000.0,15746.88
2013-11-05,15631.22,15651.89,15522.18,15618.22,918900.0,15618.22
2013-11-04,15621.2,15658.9,15588.48,15639.12,712000.0,15639.12
2013-11-01,15558.01,15649.4,15543.25,15615.55,1018300.0,15615.55
2013-10-31,15619.92,15651.86,15544.69,15545.75,1140500.0,15545.75
2013-10-30,15680.7,15721.0,15574.5,15618.8,791700.0,15618.8
2013-10-29,15572.2,15683.1,15572.2,15680.4,866000.0,15680.4
2013-10-28,15569.2,15599.1,15533.5,15568.9,927600.0,15568.9
2013-10-25,15523.7,15570.6,15513.0,15570.3,1099000.0,15570.3
2013-10-24,15414.9,15528.6,15414.1,15509.2,892400.0,15509.2
2013-10-23,15465.3,15465.7,15366.2,15413.3,906300.0,15413.3
2013-10-22,15394.2,15518.1,15394.2,15467.7,1070300.0,15467.7
2013-10-21,15401.3,15410.2,15362.7,15392.2,936600.0,15392.2
2013-10-18,15371.7,15413.0,15321.8,15399.7,1566600.0,15399.7
2013-10-17,15369.5,15376.1,15229.0,15371.7,1084900.0,15371.7
2013-10-16,15170.7,15374.2,15170.7,15373.8,928500.0,15373.8
2013-10-15,15300.3,15301.9,15161.3,15168.0,914400.0,15168.0
2013-10-14,15231.3,15309.5,15136.4,15301.3,814200.0,15301.3
2013-10-11,15126.5,15237.3,15100.1,15237.1,857300.0,15237.1
2013-10-10,14806.4,15126.1,14806.4,15126.1,1065400.0,15126.1
2013-10-09,14778.2,14852.5,14719.4,14803.0,1031900.0,14803.0
2013-10-08,14938.0,14938.0,14773.5,14776.5,1026900.0,14776.5
2013-10-07,15069.3,15069.3,14920.8,14936.2,796200.0,14936.2
2013-10-04,14994.7,15084.0,14972.3,15072.6,751000.0,15072.6
2013-10-03,15127.2,15127.2,14947.0,14996.5,913000.0,14996.5
2013-10-02,15182.7,15182.7,15044.7,15133.1,860900.0,15133.1
2013-10-01,15132.5,15208.4,15110.3,15191.7,824600.0,15191.7
2013-09-30,15249.8,15249.8,15086.7,15129.7,1223300.0,15129.7
2013-09-27,15317.5,15317.5,15211.8,15258.2,956600.0,15258.2
2013-09-26,15274.4,15387.2,15274.4,15328.3,790500.0,15328.3
2013-09-25,15339.0,15372.5,15253.2,15273.3,818900.0,15273.3
2013-09-24,15402.5,15433.8,15327.1,15334.6,854300.0,15334.6
2013-09-23,15452.3,15467.0,15368.3,15401.4,949200.0,15401.4
2013-09-20,15635.1,15654.8,15448.1,15451.1,3796500.0,15451.1
2013-09-19,15677.9,15695.9,15625.5,15636.6,1162800.0,15636.6
2013-09-18,15533.0,15709.6,15470.2,15676.9,1454100.0,15676.9
2013-09-17,15503.2,15555.1,15503.2,15529.7,1044800.0,15529.7
2013-09-16,15381.4,15549.9,15381.4,15494.8,1057400.0,15494.8
2013-09-13,15312.9,15381.0,15312.9,15376.1,908900.0,15376.1
2013-09-12,15327.1,15345.3,15283.3,15300.6,997600.0,15300.6
2013-09-11,15194.1,15326.6,15194.1,15326.6,1020900.0,15326.6
2013-09-10,15067.2,15192.1,15067.2,15191.1,1032000.0,15191.1
2013-09-09,14927.2,15088.4,14927.2,15063.1,906600.0,15063.1
2013-09-06,14941.6,15009.8,14789.4,14922.5,1084100.0,14922.5
2013-09-05,14929.5,14987.5,14923.3,14937.5,1010100.0,14937.5
2013-09-04,14832.4,14956.7,14799.1,14930.9,1221500.0,14930.9
2013-09-03,14801.6,14933.4,14777.5,14834.0,1425300.0,14834.0
2013-08-30,14844.1,14848.2,14762.4,14810.3,1358500.0,14810.3
2013-08-29,14817.9,14916.0,14792.1,14841.0,931700.0,14841.0
2013-08-28,14771.0,14867.4,14760.4,14824.5,1046200.0,14824.5
2013-08-27,14939.3,14939.3,14765.4,14776.1,1186100.0,14776.1
2013-08-26,15014.6,15050.0,14945.2,14946.5,1028200.0,14946.5
2013-08-23,14988.8,15025.6,14931.2,15010.5,1318600.0,15010.5
2013-08-22,14908.6,14989.1,14899.0,14963.7,1534900.0,14963.7
2013-08-21,14993.8,15019.7,14880.8,14897.6,983400.0,14897.6
2013-08-20,15011.8,15074.9,14992.2,15003.0,1023400.0,15003.0
2013-08-19,15076.8,15106.4,15005.4,15010.7,1116600.0,15010.7
2013-08-16,15112.6,15139.8,15054.4,15081.5,1516200.0,15081.5
2013-08-15,15332.7,15332.7,15094.0,15112.2,1283400.0,15112.2
2013-08-14,15447.7,15453.1,15316.6,15337.7,910300.0,15337.7
2013-08-13,15420.7,15504.1,15342.3,15451.0,847900.0,15451.0
