Date,Open,High,Low,Close,Volume,Adjusted Close
1990-05-31,32961.0,33228.0,32877.0,33131.0,0.0,33131.0
1990-05-30,32805.0,33002.0,32465.0,32926.0,0.0,32926.0
1990-05-29,33191.0,33204.0,32777.0,32818.0,0.0,32818.0
1990-05-28,32839.0,33224.0,32839.0,33192.0,0.0,33192.0
1990-05-25,32340.0,32839.0,32340.0,32794.0,0.0,32794.0
1990-05-24,32184.0,32329.0,32070.0,32312.0,0.0,32312.0
1990-05-23,31990.0,32317.0,31990.0,32177.0,0.0,32177.0
1990-05-22,31721.0,31938.0,31600.0,31938.0,0.0,31938.0
1990-05-21,31987.0,31987.0,31605.0,31765.0,0.0,31765.0
1990-05-18,32093.0,32203.0,31870.0,32014.0,0.0,32014.0
1990-05-17,31970.0,32179.0,31882.0,32062.0,0.0,32062.0
1990-05-16,31983.0,32083.0,31906.0,31968.0,0.0,31968.0
1990-05-15,32046.0,32323.0,31889.0,31997.0,0.0,31997.0
1990-05-14,31542.0,32071.0,31542.0,32043.0,0.0,32043.0
1990-05-11,31013.0,31513.0,31013.0,31512.0,0.0,31512.0
1990-05-10,30957.0,31261.0,30957.0,30980.0,0.0,30980.0
1990-05-09,30980.0,31111.0,30835.0,30946.0,0.0,30946.0
1990-05-08,30950.0,31040.0,30730.0,30971.0,0.0,30971.0
1990-05-07,30212.0,30957.0,30212.0,30956.0,0.0,30956.0
1990-05-02,29736.0,30174.0,29736.0,30174.0,0.0,30174.0
1990-05-01,29594.0,29691.0,29519.0,29690.0,0.0,29690.0
1990-04-27,29437.0,29637.0,29437.0,29585.0,0.0,29585.0
1990-04-26,29574.0,29680.0,29425.0,29425.0,0.0,29425.0
1990-04-25,29507.0,29711.0,29433.0,29564.0,0.0,29564.0
1990-04-24,29630.0,29630.0,29285.0,29501.0,0.0,29501.0
1990-04-23,29834.0,29953.0,29521.0,29679.0,0.0,29679.0
1990-04-20,29968.0,30200.0,29625.0,29835.0,0.0,29835.0
1990-04-19,29296.0,30034.0,29296.0,29945.0,0.0,29945.0
1990-04-18,28427.0,29250.0,28427.0,29249.0,0.0,29249.0
1990-04-17,28407.0,28861.0,28336.0,28462.0,0.0,28462.0
1990-04-16,29153.0,29153.0,28396.0,28463.0,0.0,28463.0
1990-04-13,29586.0,29586.0,28954.0,29214.0,0.0,29214.0
1990-04-12,29457.0,29688.0,29128.0,29623.0,0.0,29623.0
1990-04-11,29654.0,30003.0,29340.0,29440.0,0.0,29440.0
1990-04-10,30383.0,30383.0,29625.0,29625.0,0.0,29625.0
1990-04-09,29298.0,30524.0,29298.0,30398.0,0.0,30398.0
1990-04-06,28274.0,29279.0,28274.0,29279.0,0.0,29279.0
1990-04-05,28423.0,28423.0,27251.0,28249.0,0.0,28249.0
1990-04-04,28789.0,29143.0,28090.0,28443.0,0.0,28443.0
1990-04-03,28005.0,28791.0,27678.0,28760.0,0.0,28760.0
1990-04-02,29980.0,29980.0,28002.0,28002.0,0.0,28002.0
1990-03-30,31002.0,31002.0,29828.0,29980.0,0.0,29980.0
1990-03-29,31238.0,31438.0,30877.0,31026.0,0.0,31026.0
1990-03-28,31800.0,31800.0,31107.0,31264.0,0.0,31264.0
1990-03-27,31834.0,32164.0,31368.0,31826.0,0.0,31826.0
1990-03-26,30378.0,31840.0,30378.0,31840.0,0.0,31840.0
1990-03-23,29851.0,30372.0,29597.0,30372.0,0.0,30372.0
1990-03-22,30776.0,30776.0,28830.0,29843.0,0.0,29843.0
1990-03-20,31242.0,31551.0,30570.0,30807.0,0.0,30807.0
1990-03-19,32609.0,32721.0,31198.0,31263.0,0.0,31263.0
1990-03-16,32659.0,32918.0,32472.0,32616.0,0.0,32616.0
1990-03-15,32365.0,32720.0,32365.0,32672.0,0.0,32672.0
1990-03-14,32578.0,32762.0,32280.0,32352.0,0.0,32352.0
1990-03-13,33318.0,33318.0,32621.0,32621.0,0.0,32621.0
1990-03-12,33985.0,34006.0,33366.0,33368.0,0.0,33368.0
1990-03-09,33724.0,34320.0,33724.0,33993.0,0.0,33993.0
1990-03-08,33273.0,33939.0,32971.0,33691.0,0.0,33691.0
1990-03-07,33798.0,33807.0,33180.0,33362.0,0.0,33362.0
1990-03-06,33857.0,33989.0,33730.0,33791.0,0.0,33791.0
1990-03-05,34072.0,34118.0,33752.0,33845.0,0.0,33845.0
1990-03-02,33855.0,34092.0,33771.0,34058.0,0.0,34058.0
1990-03-01,34587.0,34588.0,33830.0,33830.0,0.0,33830.0
1990-02-28,33950.0,34756.0,33950.0,34592.0,0.0,34592.0
1990-02-27,33346.0,34001.0,32793.0,33898.0,0.0,33898.0
1990-02-26,34863.0,34863.0,32443.0,33322.0,0.0,33322.0
1990-02-23,35803.0,35803.0,34841.0,34891.0,0.0,34891.0
1990-02-22,35767.0,36148.0,35088.0,35827.0,0.0,35827.0
1990-02-21,36866.0,36866.0,35695.0,35734.0,0.0,35734.0
1990-02-20,37158.0,37158.0,36868.0,36896.0,0.0,36896.0
1990-02-19,37496.0,37611.0,37097.0,37223.0,0.0,37223.0
1990-02-16,37523.0,37674.0,37405.0,37460.0,0.0,37460.0
1990-02-15,37186.0,37585.0,37186.0,37472.0,0.0,37472.0
1990-02-14,37125.0,37183.0,37018.0,37156.0,0.0,37156.0
1990-02-13,37320.0,37351.0,37094.0,37107.0,0.0,37107.0
1990-02-09,37509.0,37509.0,37193.0,37288.0,0.0,37288.0
1990-02-08,37346.0,37516.0,37181.0,37516.0,0.0,37516.0
1990-02-07,37684.0,37693.0,37256.0,37302.0,0.0,37302.0
1990-02-06,37680.0,37887.0,37643.0,37667.0,0.0,37667.0
1990-02-05,37677.0,37732.0,37583.0,37631.0,0.0,37631.0
1990-02-02,37256.0,37665.0,37256.0,37650.0,0.0,37650.0
1990-02-01,37242.0,37332.0,37125.0,37206.0,0.0,37206.0
1990-01-31,37201.0,37208.0,36957.0,37189.0,0.0,37189.0
1990-01-30,37210.0,37336.0,37192.0,37216.0,0.0,37216.0
1990-01-29,36913.0,37225.0,36913.0,37174.0,0.0,37174.0
1990-01-26,36978.0,37088.0,36846.0,36874.0,0.0,36874.0
1990-01-25,36822.0,37082.0,36766.0,36969.0,0.0,36969.0
1990-01-24,37396.0,37463.0,36683.0,36779.0,0.0,36779.0
1990-01-23,37213.0,37379.0,37018.0,37378.0,0.0,37378.0
1990-01-22,36853.0,37257.0,36851.0,37257.0,0.0,37257.0
1990-01-19,36704.0,36840.0,36365.0,36837.0,0.0,36837.0
1990-01-18,36834.0,37003.0,36521.0,36729.0,0.0,36729.0
1990-01-17,36894.0,37285.0,36821.0,36821.0,0.0,36821.0
1990-01-16,37469.0,37469.0,36658.0,36850.0,0.0,36850.0
1990-01-12,38130.0,38130.0,37517.0,37517.0,0.0,37517.0
1990-01-11,37706.0,38170.0,37604.0,38170.0,0.0,38170.0
1990-01-10,37928.0,37928.0,37460.0,37697.0,0.0,37697.0
1990-01-09,38281.0,38297.0,37730.0,37951.0,0.0,37951.0
1990-01-08,38332.0,38564.0,38121.0,38295.0,0.0,38295.0
1990-01-05,38717.0,38787.0,38091.0,38275.0,0.0,38275.0
1990-01-04,38922.0,38951.0,38705.0,38713.0,0.0,38713.0
1989-12-29,38913.0,38957.0,38828.0,38916.0,0.0,38916.0
1989-12-28,38835.0,38920.0,38678.0,38877.0,0.0,38877.0
1989-12-27,38709.0,38884.0,38709.0,38802.0,0.0,38802.0
1989-12-26,38470.0,38786.0,38470.0,38681.0,0.0,38681.0
1989-12-25,38060.0,38467.0,37905.0,38424.0,0.0,38424.0
1989-12-22,38268.0,38428.0,37863.0,38040.0,0.0,38040.0
1989-12-21,38523.0,38540.0,38196.0,38215.0,0.0,38215.0
1989-12-20,38442.0,38572.0,38311.0,38512.0,0.0,38512.0
1989-12-19,38560.0,38560.0,38250.0,38439.0,0.0,38439.0
1989-12-18,38304.0,38586.0,38304.0,38586.0,0.0,38586.0
1989-12-15,38181.0,38273.0,38063.0,38271.0,0.0,38271.0
1989-12-14,38058.0,38202.0,37994.0,38181.0,0.0,38181.0
1989-12-13,37831.0,38062.0,37831.0,38062.0,0.0,38062.0
1989-12-12,37764.0,37900.0,37676.0,37804.0,0.0,37804.0
1989-12-11,37714.0,37840.0,37688.0,37753.0,0.0,37753.0
1989-12-08,37864.0,37880.0,37625.0,37724.0,0.0,37724.0
1989-12-07,37656.0,37858.0,37550.0,37858.0,0.0,37858.0
1989-12-06,37453.0,37654.0,37299.0,37654.0,0.0,37654.0
1989-12-05,37327.0,37548.0,37327.0,37494.0,0.0,37494.0
1989-12-04,37135.0,37313.0,37124.0,37304.0,0.0,37304.0
1989-12-01,37284.0,37333.0,37059.0,37133.0,0.0,37133.0
1989-11-30,37034.0,37269.0,37019.0,37269.0,0.0,37269.0
1989-11-29,36989.0,37129.0,36936.0,37021.0,0.0,37021.0
1989-11-28,36893.0,36987.0,36826.0,36985.0,0.0,36985.0
1989-11-27,36488.0,36883.0,36488.0,36882.0,0.0,36882.0
1989-11-24,36305.0,36486.0,36305.0,36484.0,0.0,36484.0
1989-11-22,36098.0,36388.0,36098.0,36287.0,0.0,36287.0
1989-11-21,35920.0,36060.0,35920.0,36060.0,0.0,36060.0
1989-11-20,35963.0,35975.0,35882.0,35894.0,0.0,35894.0
1989-11-17,35903.0,36025.0,35900.0,35964.0,0.0,35964.0
1989-11-16,35855.0,35953.0,35833.0,35876.0,0.0,35876.0
1989-11-15,35806.0,35977.0,35805.0,35852.0,0.0,35852.0
1989-11-14,35726.0,35776.0,35697.0,35769.0,0.0,35769.0
1989-11-13,35714.0,35800.0,35678.0,35750.0,0.0,35750.0
1989-11-10,35679.0,35742.0,35595.0,35663.0,0.0,35663.0
1989-11-09,35626.0,35690.0,35467.0,35657.0,0.0,35657.0
1989-11-08,35319.0,35629.0,35319.0,35596.0,0.0,35596.0
1989-11-07,35371.0,35371.0,35099.0,35270.0,0.0,35270.0
1989-11-06,35495.0,35573.0,35411.0,35434.0,0.0,35434.0
1989-11-02,35546.0,35556.0,35361.0,35495.0,0.0,35495.0
1989-11-01,35545.0,35640.0,35453.0,35564.0,0.0,35564.0
1989-10-31,35413.0,35583.0,35413.0,35549.0,0.0,35549.0
1989-10-30,35523.0,35523.0,35336.0,35417.0,0.0,35417.0
1989-10-27,35694.0,35743.0,35375.0,35527.0,0.0,35527.0
1989-10-26,35452.0,35697.0,35452.0,35678.0,0.0,35678.0
1989-10-25,35536.0,35645.0,35442.0,35442.0,0.0,35442.0
1989-10-24,35609.0,35651.0,35449.0,35527.0,0.0,35527.0
1989-10-23,35514.0,35670.0,35514.0,35586.0,0.0,35586.0
1989-10-20,35419.0,35611.0,35419.0,35486.0,0.0,35486.0
1989-10-19,35129.0,35392.0,35129.0,35374.0,0.0,35374.0
1989-10-18,35005.0,35152.0,34992.0,35108.0,0.0,35108.0
1989-10-17,34508.0,35184.0,34508.0,34996.0,0.0,34996.0
1989-10-16,35076.0,35076.0,34461.0,34469.0,0.0,34469.0
1989-10-13,34844.0,35119.0,34844.0,35116.0,0.0,35116.0
1989-10-12,35220.0,35220.0,34795.0,34795.0,0.0,34795.0
1989-10-11,35381.0,35399.0,35006.0,35240.0,0.0,35240.0
1989-10-09,35229.0,35405.0,35229.0,35376.0,0.0,35376.0
1989-10-06,35508.0,35508.0,35051.0,35209.0,0.0,35209.0
1989-10-05,35382.0,35537.0,35382.0,35523.0,0.0,35523.0
1989-10-04,35390.0,35419.0,35338.0,35383.0,0.0,35383.0
1989-10-03,35603.0,35603.0,35293.0,35366.0,0.0,35366.0
1989-10-02,35672.0,35771.0,35613.0,35623.0,0.0,35623.0
1989-09-29,35704.0,35778.0,35537.0,35637.0,0.0,35637.0
1989-09-28,35398.0,35690.0,35398.0,35690.0,0.0,35690.0
1989-09-27,35475.0,35654.0,35308.0,35371.0,0.0,35371.0
1989-09-26,34978.0,35445.0,34975.0,35445.0,0.0,35445.0
1989-09-25,34836.0,34990.0,34834.0,34961.0,0.0,34961.0
1989-09-22,34783.0,34865.0,34733.0,34772.0,0.0,34772.0
1989-09-21,34537.0,34759.0,34537.0,34745.0,0.0,34745.0
1989-09-20,34499.0,34560.0,34448.0,34471.0,0.0,34471.0
1989-09-19,34477.0,34581.0,34368.0,34471.0,0.0,34471.0
1989-09-18,34394.0,34525.0,34385.0,34473.0,0.0,34473.0
1989-09-14,34292.0,34410.0,34262.0,34402.0,0.0,34402.0
1989-09-13,34345.0,34345.0,34186.0,34287.0,0.0,34287.0
1989-09-12,34105.0,34333.0,34091.0,34333.0,0.0,34333.0
1989-09-11,34129.0,34165.0,33955.0,34114.0,0.0,34114.0
1989-09-08,34159.0,34316.0,34107.0,34116.0,0.0,34116.0
1989-09-07,34228.0,34300.0,34111.0,34153.0,0.0,34153.0
1989-09-06,34434.0,34436.0,34118.0,34271.0,0.0,34271.0
1989-09-05,34513.0,34635.0,34338.0,34442.0,0.0,34442.0
1989-09-04,34355.0,34559.0,34306.0,34484.0,0.0,34484.0
1989-09-01,34439.0,34491.0,34220.0,34348.0,0.0,34348.0
1989-08-31,34483.0,34516.0,34244.0,34431.0,0.0,34431.0
1989-08-30,34700.0,34759.0,34423.0,34472.0,0.0,34472.0
1989-08-29,34612.0,34688.0,34506.0,34688.0,0.0,34688.0
1989-08-28,34740.0,34749.0,34493.0,34607.0,0.0,34607.0
1989-08-25,34792.0,34892.0,34639.0,34740.0,0.0,34740.0
1989-08-24,34903.0,34958.0,34663.0,34787.0,0.0,34787.0
1989-08-23,35111.0,35179.0,34849.0,34893.0,0.0,34893.0
1989-08-22,35115.0,35158.0,35011.0,35114.0,0.0,35114.0
1989-08-21,35097.0,35191.0,35068.0,35141.0,0.0,35141.0
1989-08-18,35104.0,35126.0,34951.0,35063.0,0.0,35063.0
1989-08-17,35122.0,35192.0,34986.0,35090.0,0.0,35090.0
1989-08-16,34819.0,35086.0,34819.0,35084.0,0.0,35084.0
1989-08-15,34660.0,34813.0,34632.0,34811.0,0.0,34811.0
1989-08-14,34693.0,34725.0,34590.0,34672.0,0.0,34672.0
1989-08-11,34729.0,34832.0,34625.0,34713.0,0.0,34713.0
1989-08-10,34843.0,34911.0,34709.0,34720.0,0.0,34720.0
1989-08-09,34764.0,34861.0,34737.0,34859.0,0.0,34859.0
1989-08-08,34616.0,34761.0,34531.0,34759.0,0.0,34759.0
1989-08-07,34737.0,34759.0,34556.0,34630.0,0.0,34630.0
1989-08-04,34747.0,34747.0,34660.0,34742.0,0.0,34742.0
1989-08-03,34889.0,34930.0,34699.0,34780.0,0.0,34780.0
1989-08-02,34894.0,35016.0,34851.0,34899.0,0.0,34899.0
1989-08-01,34950.0,34964.0,34767.0,34898.0,0.0,34898.0
1989-07-31,34723.0,34955.0,34723.0,34954.0,0.0,34954.0
1989-07-28,34824.0,34946.0,34686.0,34706.0,0.0,34706.0
1989-07-27,34539.0,34788.0,34539.0,34785.0,0.0,34785.0
1989-07-26,34586.0,34771.0,34511.0,34516.0,0.0,34516.0
1989-07-25,34156.0,34543.0,34156.0,34539.0,0.0,34539.0
1989-07-24,33912.0,34095.0,33867.0,34093.0,0.0,34093.0
1989-07-21,33689.0,33971.0,33619.0,33899.0,0.0,33899.0
1989-07-20,33598.0,33701.0,33584.0,33665.0,0.0,33665.0
1989-07-19,33344.0,33558.0,33344.0,33557.0,0.0,33557.0
1989-07-18,33459.0,33465.0,33309.0,33344.0,0.0,33344.0
1989-07-17,33585.0,33594.0,33415.0,33456.0,0.0,33456.0
1989-07-14,33666.0,33699.0,33539.0,33575.0,0.0,33575.0
1989-07-13,33733.0,33778.0,33628.0,33631.0,0.0,33631.0
1989-07-12,33767.0,33816.0,33693.0,33702.0,0.0,33702.0
1989-07-11,33689.0,33799.0,33665.0,33747.0,0.0,33747.0
1989-07-10,33719.0,33843.0,33629.0,33676.0,0.0,33676.0
1989-07-07,33480.0,33714.0,33480.0,33704.0,0.0,33704.0
1989-07-06,33348.0,33516.0,33348.0,33423.0,0.0,33423.0
1989-07-05,33221.0,33358.0,33221.0,33310.0,0.0,33310.0
1989-07-04,33268.0,33280.0,33181.0,33190.0,0.0,33190.0
1989-07-03,32895.0,33236.0,32697.0,33236.0,0.0,33236.0
1989-06-30,32919.0,32950.0,32642.0,32949.0,0.0,32949.0
1989-06-29,33198.0,33223.0,32923.0,32956.0,0.0,32956.0
1989-06-28,33431.0,33431.0,32952.0,33246.0,0.0,33246.0
1989-06-27,33622.0,33646.0,33445.0,33469.0,0.0,33469.0
1989-06-26,33565.0,33693.0,33525.0,33626.0,0.0,33626.0
1989-06-23,33398.0,33702.0,33398.0,33531.0,0.0,33531.0
1989-06-22,33341.0,33427.0,33262.0,33325.0,0.0,33325.0
1989-06-21,33241.0,33377.0,33177.0,33345.0,0.0,33345.0
1989-06-20,33014.0,33283.0,33008.0,33233.0,0.0,33233.0
1989-06-19,33039.0,33051.0,32858.0,33013.0,0.0,33013.0
1989-06-16,32951.0,33195.0,32606.0,33055.0,0.0,33055.0
1989-06-15,33467.0,33525.0,32913.0,32913.0,0.0,32913.0
1989-06-14,33235.0,33408.0,33018.0,33403.0,0.0,33403.0
1989-06-13,33464.0,33556.0,33135.0,33214.0,0.0,33214.0
1989-06-12,33615.0,33615.0,33315.0,33398.0,0.0,33398.0
1989-06-09,33756.0,33812.0,33581.0,33640.0,0.0,33640.0
1989-06-08,33657.0,33838.0,33657.0,33718.0,0.0,33718.0
1989-06-07,33497.0,33677.0,33399.0,33627.0,0.0,33627.0
1989-06-06,33433.0,33574.0,33248.0,33452.0,0.0,33452.0
1989-06-05,33650.0,33809.0,33408.0,33457.0,0.0,33457.0
1989-06-02,33986.0,34065.0,33628.0,33667.0,0.0,33667.0
1989-06-01,34294.0,34328.0,33932.0,33981.0,0.0,33981.0
1989-05-31,34071.0,34269.0,34005.0,34267.0,0.0,34267.0
1989-05-30,34142.0,34162.0,33990.0,34077.0,0.0,34077.0
1989-05-29,34214.0,34338.0,34102.0,34161.0,0.0,34161.0
1989-05-26,34054.0,34192.0,34024.0,34192.0,0.0,34192.0
1989-05-25,33889.0,34006.0,33859.0,34005.0,0.0,34005.0
1989-05-24,33809.0,33934.0,33707.0,33852.0,0.0,33852.0
1989-05-23,34043.0,34043.0,33582.0,33817.0,0.0,33817.0
1989-05-22,34007.0,34124.0,34003.0,34068.0,0.0,34068.0
1989-05-19,33858.0,34007.0,33804.0,34001.0,0.0,34001.0
1989-05-18,33983.0,33999.0,33768.0,33856.0,0.0,33856.0
1989-05-17,33957.0,34040.0,33947.0,33992.0,0.0,33992.0
1989-05-16,33796.0,33931.0,33740.0,33926.0,0.0,33926.0
1989-05-15,33864.0,33864.0,33612.0,33716.0,0.0,33716.0
1989-05-12,34078.0,34094.0,33839.0,33866.0,0.0,33866.0
1989-05-11,34008.0,34082.0,33971.0,34081.0,0.0,34081.0
1989-05-10,34047.0,34154.0,33988.0,33992.0,0.0,33992.0
1989-05-09,34147.0,34175.0,33948.0,34032.0,0.0,34032.0
1989-05-08,33980.0,34171.0,33980.0,34135.0,0.0,34135.0
1989-05-02,33821.0,33978.0,33821.0,33955.0,0.0,33955.0
1989-05-01,33722.0,33881.0,33722.0,33793.0,0.0,33793.0
1989-04-28,33552.0,33738.0,33552.0,33713.0,0.0,33713.0
1989-04-27,33458.0,33565.0,33425.0,33501.0,0.0,33501.0
1989-04-26,33257.0,33446.0,33158.0,33435.0,0.0,33435.0
1989-04-25,32854.0,33318.0,32854.0,33245.0,0.0,33245.0
1989-04-24,33037.0,33115.0,32704.0,32806.0,0.0,32806.0
1989-04-21,33153.0,33153.0,32781.0,33030.0,0.0,33030.0
1989-04-20,33368.0,33397.0,33048.0,33185.0,0.0,33185.0
1989-04-19,33320.0,33414.0,33286.0,33364.0,0.0,33364.0
1989-04-18,33308.0,33362.0,33217.0,33322.0,0.0,33322.0
1989-04-17,33189.0,33402.0,33189.0,33308.0,0.0,33308.0
1989-04-14,33061.0,33151.0,32925.0,33150.0,0.0,33150.0
1989-04-13,33268.0,33336.0,32951.0,33064.0,0.0,33064.0
1989-04-12,33259.0,33435.0,33137.0,33256.0,0.0,33256.0
1989-04-11,32998.0,33307.0,32940.0,33250.0,0.0,33250.0
1989-04-10,33192.0,33224.0,32910.0,32999.0,0.0,32999.0
1989-04-07,33027.0,33218.0,33025.0,33185.0,0.0,33185.0
1989-04-06,33334.0,33334.0,32839.0,32996.0,0.0,32996.0
1989-04-05,33338.0,33413.0,33240.0,33361.0,0.0,33361.0
1989-04-04,33066.0,33340.0,33066.0,33312.0,0.0,33312.0
1989-04-03,32863.0,33077.0,32847.0,33042.0,0.0,33042.0
1989-03-31,32835.0,32964.0,32678.0,32839.0,0.0,32839.0
1989-03-30,32745.0,32913.0,32657.0,32826.0,0.0,32826.0
1989-03-29,32318.0,32738.0,32318.0,32737.0,0.0,32737.0
1989-03-28,31522.0,32308.0,31522.0,32306.0,0.0,32306.0
1989-03-27,31581.0,31717.0,31505.0,31512.0,0.0,31512.0
1989-03-24,31608.0,31700.0,31493.0,31493.0,0.0,31493.0
1989-03-23,31436.0,31656.0,31414.0,31589.0,0.0,31589.0
1989-03-22,31666.0,31788.0,31344.0,31443.0,0.0,31443.0
1989-03-20,32000.0,32000.0,31630.0,31655.0,0.0,31655.0
1989-03-17,32121.0,32224.0,31947.0,32021.0,0.0,32021.0
1989-03-16,32129.0,32283.0,32068.0,32098.0,0.0,32098.0
1989-03-15,31757.0,32103.0,31757.0,32100.0,0.0,32100.0
1989-03-14,31557.0,31736.0,31516.0,31724.0,0.0,31724.0
1989-03-13,31689.0,31694.0,31427.0,31553.0,0.0,31553.0
1989-03-10,31634.0,31704.0,31484.0,31702.0,0.0,31702.0
1989-03-09,31859.0,31891.0,31591.0,31656.0,0.0,31656.0
1989-03-08,31955.0,32119.0,31807.0,31838.0,0.0,31838.0
1989-03-07,31876.0,31993.0,31737.0,31938.0,0.0,31938.0
1989-03-06,31991.0,32016.0,31686.0,31877.0,0.0,31877.0
1989-03-03,32101.0,32318.0,31902.0,32000.0,0.0,32000.0
1989-03-02,31959.0,32107.0,31805.0,32074.0,0.0,32074.0
1989-03-01,32007.0,32281.0,31781.0,31964.0,0.0,31964.0
1989-02-28,32303.0,32352.0,31952.0,31986.0,0.0,31986.0
1989-02-27,32424.0,32598.0,32281.0,32286.0,0.0,32286.0
1989-02-23,32320.0,32509.0,32286.0,32452.0,0.0,32452.0
1989-02-22,32007.0,32313.0,32007.0,32312.0,0.0,32312.0
1989-02-21,32188.0,32254.0,31950.0,31980.0,0.0,31980.0
1989-02-20,32188.0,32303.0,32092.0,32177.0,0.0,32177.0
1989-02-17,32086.0,32258.0,32081.0,32173.0,0.0,32173.0
1989-02-16,32158.0,32355.0,31997.0,32084.0,0.0,32084.0
1989-02-15,31996.0,32172.0,31996.0,32149.0,0.0,32149.0
1989-02-14,31977.0,32077.0,31936.0,31983.0,0.0,31983.0
1989-02-13,32110.0,32127.0,31952.0,31985.0,0.0,31985.0
1989-02-10,32076.0,32132.0,31964.0,32132.0,0.0,32132.0
1989-02-09,32069.0,32270.0,32064.0,32078.0,0.0,32078.0
1989-02-08,31893.0,32066.0,31893.0,32065.0,0.0,32065.0
1989-02-07,31828.0,31966.0,31823.0,31881.0,0.0,31881.0
1989-02-06,31686.0,31856.0,31686.0,31829.0,0.0,31829.0
1989-02-03,31517.0,31688.0,31517.0,31686.0,0.0,31686.0
1989-02-02,31362.0,31515.0,31362.0,31498.0,0.0,31498.0
1989-02-01,31577.0,31581.0,31304.0,31361.0,0.0,31361.0
1989-01-31,31548.0,31582.0,31487.0,31581.0,0.0,31581.0
1989-01-30,31684.0,31743.0,31546.0,31568.0,0.0,31568.0
1989-01-27,31531.0,31683.0,31531.0,31646.0,0.0,31646.0
1989-01-26,31580.0,31586.0,31430.0,31512.0,0.0,31512.0
1989-01-25,31567.0,31664.0,31487.0,31568.0,0.0,31568.0
1989-01-24,31350.0,31559.0,31350.0,31558.0,0.0,31558.0
1989-01-23,31199.0,31333.0,31199.0,31333.0,0.0,31333.0
1989-01-20,31275.0,31275.0,31074.0,31170.0,0.0,31170.0
1989-01-19,31367.0,31464.0,31110.0,31311.0,0.0,31311.0
1989-01-18,31244.0,31365.0,31238.0,31355.0,0.0,31355.0
1989-01-17,31299.0,31317.0,31151.0,31228.0,0.0,31228.0
1989-01-13,31148.0,31321.0,31148.0,31298.0,0.0,31298.0
1989-01-12,31141.0,31155.0,31047.0,31143.0,0.0,31143.0
1989-01-11,31010.0,31243.0,30904.0,31143.0,0.0,31143.0
1989-01-10,30683.0,31007.0,30680.0,31007.0,0.0,31007.0
1989-01-09,30223.0,30678.0,30223.0,30678.0,0.0,30678.0
1989-01-06,30226.0,30313.0,30099.0,30210.0,0.0,30210.0
1989-01-05,30260.0,30398.0,30083.0,30184.0,0.0,30184.0
1989-01-04,30166.0,30273.0,30166.0,30244.0,0.0,30244.0
1988-12-28,30074.0,30264.0,30074.0,30159.0,0.0,30159.0
1988-12-27,29892.0,30085.0,29892.0,30051.0,0.0,30051.0
1988-12-26,29868.0,29868.0,29868.0,29868.0,0.0,29868.0
1988-12-23,29827.0,29958.0,29636.0,29686.0,0.0,29686.0
1988-12-22,29722.0,29826.0,29685.0,29775.0,0.0,29775.0
1988-12-21,29579.0,29698.0,29519.0,29698.0,0.0,29698.0
1988-12-20,29464.0,29623.0,29464.0,29568.0,0.0,29568.0
1988-12-19,29534.0,29630.0,29384.0,29470.0,0.0,29470.0
1988-12-16,29694.0,29727.0,29292.0,29537.0,0.0,29537.0
1988-12-15,29758.0,29795.0,29679.0,29706.0,0.0,29706.0
1988-12-14,29622.0,29772.0,29622.0,29755.0,0.0,29755.0
1988-12-13,29656.0,29690.0,29543.0,29598.0,0.0,29598.0
1988-12-12,29792.0,29848.0,29620.0,29672.0,0.0,29672.0
1988-12-09,29754.0,29802.0,29729.0,29793.0,0.0,29793.0
1988-12-08,30026.0,30026.0,29748.0,29759.0,0.0,29759.0
1988-12-07,29675.0,30051.0,29675.0,30051.0,0.0,30051.0
1988-12-06,29619.0,29768.0,29619.0,29669.0,0.0,29669.0
1988-12-05,29654.0,29656.0,29439.0,29615.0,0.0,29615.0
1988-12-02,29532.0,29619.0,29522.0,29532.0,0.0,29532.0
1988-12-01,29614.0,29684.0,29532.0,29541.0,0.0,29541.0
1988-11-30,29338.0,29580.0,29338.0,29579.0,0.0,29579.0
1988-11-29,28963.0,29318.0,28930.0,29318.0,0.0,29318.0
1988-11-28,29340.0,29340.0,28980.0,28983.0,0.0,28983.0
1988-11-25,29349.0,29438.0,29274.0,29407.0,0.0,29407.0
1988-11-24,29439.0,29479.0,29281.0,29340.0,0.0,29340.0
1988-11-23,29430.0,29430.0,29430.0,29430.0,0.0,29430.0
1988-11-22,29289.0,29433.0,29221.0,29430.0,0.0,29430.0
1988-11-21,29190.0,29357.0,29179.0,29284.0,0.0,29284.0
1988-11-18,29086.0,29225.0,29086.0,29180.0,0.0,29180.0
1988-11-17,28988.0,29120.0,28833.0,29077.0,0.0,29077.0
1988-11-16,28834.0,29013.0,28828.0,28996.0,0.0,28996.0
1988-11-15,28531.0,28854.0,28531.0,28829.0,0.0,28829.0
1988-11-14,28481.0,28531.0,28402.0,28521.0,0.0,28521.0
1988-11-11,28194.0,28493.0,28194.0,28490.0,0.0,28490.0
1988-11-10,28224.0,28318.0,28165.0,28166.0,0.0,28166.0
1988-11-09,28015.0,28249.0,28015.0,28213.0,0.0,28213.0
1988-11-08,28007.0,28007.0,28007.0,28007.0,0.0,28007.0
1988-11-07,28044.0,28044.0,27866.0,27866.0,0.0,27866.0
1988-11-04,28001.0,28063.0,27798.0,27953.0,0.0,27953.0
1988-11-02,28032.0,28109.0,27960.0,27985.0,0.0,27985.0
