Date,Value,RD1_Value,RD_P1_Value,RD_B1_Value,RD2_Value,RD_P2_Value,RD_B2_Value,RD3_Value,RD_P3_Value,RD_B3_Value,RD5_Value,RD_P5_Value,RD_B5_Value,RD10_Value,RD_P10_Value,RD_B10_Value,RD20_Value,RD_P20_Value,RD_B20_Value,RD30_Value,RD_P30_Value,RD_B30_Value,RD50_Value,RD_P50_Value,RD_B50_Value,RD100_Value,RD_P100_Value,RD_B100_Value,Log_Return_1_Value,Log_Return_2_Value,Log_Return_3_Value,Log_Return_5_Value,Log_Return_10_Value,Log_Return_20_Value,Log_Return_30_Value,Log_Return_50_Value,Log_Return_100_Value
2015-11-18,0.7097,0.0008,0.112850895754,1,-0.0018,-0.252986647927,0,-0.0038,-0.532585844429,0,0.0029,0.410299943407,1,-0.0108,-1.49895905621,0,-0.0177,-2.43332416827,0,-0.0081,-1.12844803566,0,0.004,0.566813093382,1,-0.0552,-7.21662962479,0,0.00112787266997,-0.00253307199897,-0.00534009138595,0.0040946050854,-0.0151030699086,-0.024634187022,-0.0113486331826,0.00565212752415,-0.0749027607969
2015-11-19,0.717,0.0073,1.02860363534,1,0.0081,1.14261531951,1,0.0055,0.773014757554,1,0.0031,0.434234486623,1,0.002,0.27972027972,1,-0.0033,-0.45814244065,0,-0.0003,-0.0418235048097,0,0.0156,2.22412318221,1,-0.051,-6.640625,0,0.0102334950687,0.0113613677386,0.00770042306971,0.00433294409121,0.00279329790561,-0.0045919512957,-0.000418322532768,0.0219975028935,-0.0687138925481
2015-11-20,0.7194,0.0024,0.334728033473,1,0.0097,1.36677469353,1,0.0105,1.48116800677,1,0.0059,0.826909600561,1,0.005,0.699888017917,1,-0.0056,-0.772413793103,0,-0.009,-1.23558484349,0,0.0131,1.8547359479,1,-0.0519,-6.72889926099,0,0.0033416906619,0.0135751857306,0.0147030584006,0.00823509434463,0.00697450169923,-0.00775412359315,-0.0124328165919,0.0183774548466,-0.0696598716784
2015-11-23,0.718,-0.0014,-0.194606616625,0,0.001,0.139470013947,1,0.0083,1.16950824292,1,0.0065,0.913562895292,1,0.0122,1.72853499575,1,-0.0075,-1.03376981392,0,-0.0152,-2.07310420076,0,0.0103,1.45541896284,1,-0.0469,-6.13152046019,0,-0.0019479622133,0.0013937284486,0.0116272235173,0.00909415151832,0.0171376578071,-0.010391503276,-0.0209489469173,0.0144492939665,-0.0632755372796
2015-11-24,0.7196,0.0016,0.222841225627,1,0.0002,0.0278009452321,1,0.0026,0.362622036262,1,0.0107,1.50938073071,1,0.0149,2.11437491131,1,-0.0036,-0.497787610619,0,-0.012,-1.64024056862,0,0.0082,1.1526567332,1,-0.0296,-3.95088093967,0,0.00222593302815,0.000277970814854,0.00361966147676,0.0149810292154,0.0209233217434,-0.00499030700159,-0.0165384144403,0.011460642562,-0.0403104684936
2015-11-25,0.7265,0.0069,0.958866036687,1,0.0085,1.18384401114,1,0.0071,0.986933555741,1,0.0168,2.36719740736,1,0.0197,2.78720996038,1,0.0144,2.02218789496,1,0.0039,0.539717686133,1,0.0128,1.79347064593,1,-0.0224,-2.9910535452,0,0.00954298093396,0.0117689139621,0.00982095174881,0.0233961374794,0.0274907425648,0.0200201320223,0.0053826642968,0.0177757770333,-0.030366980245
2015-11-27,0.7227,-0.0038,-0.523055746731,0,0.0031,0.430794886048,1,0.0047,0.654596100279,1,0.0057,0.794979079498,1,0.0088,1.23266563945,1,0.0124,1.7457412361,1,-0.0091,-1.24350915551,0,0.004,0.55656045638,1,-0.0182,-2.45647185855,0,-0.0052442847214,0.00429869621256,0.00652462924071,0.00791835768931,0.0122513017805,0.0173067822852,-0.0125130542962,0.00555017381454,-0.0248714651337
2015-11-30,0.7189,-0.0038,-0.525806005258,0,-0.0076,-1.04611149346,0,-0.0007,-0.0972762645914,0,-0.0005,-0.0695023630804,0,0.0054,0.756832515767,1,0.009,1.26778419496,1,-0.0091,-1.25,0,-0.002,-0.277430989041,0,-0.029,-3.87752373312,0,-0.00527193229911,-0.0105162170205,-0.000973236086552,-0.000695265271698,0.00753982907293,0.0125981509445,-0.0125787822069,-0.00277816542071,-0.0395470132078
2015-12-01,0.7264,0.0075,1.04326053693,1,0.0037,0.51196900512,1,-0.0001,-0.013764624914,0,0.0084,1.16991643454,1,0.0149,2.09416725228,1,0.0124,1.73669467787,1,-0.0011,-0.151202749141,0,0.0094,1.3110181311,1,-0.0222,-2.96553566658,0,0.0103785612973,0.00510662899815,-0.000137655723254,0.0116312582389,0.0207254097572,0.0172178649475,-0.00151317175856,0.0130249866875,-0.0301039681832
2015-12-02,0.7306,0.0042,0.578193832599,1,0.0117,1.62748643761,1,0.0079,1.09312301093,1,0.011,1.52862701501,1,0.0217,3.06108054733,1,0.0104,1.4440433213,1,0.0036,0.495185694635,1,0.0167,2.33926320213,1,-0.0143,-1.91972076789,0,0.0057652870741,0.0161438483714,0.0108719160722,0.0151706122848,0.0301516415002,0.0143371631464,0.00493963682766,0.0231232178528,-0.019383866821
2015-12-03,0.7315,0.0009,0.123186422119,1,0.0051,0.702092511013,1,0.0126,1.75267770204,1,0.005,0.688231245699,1,0.0218,3.07172044526,1,0.011,1.52671755725,1,0.0041,0.563651361012,1,0.0285,4.05405405405,1,-0.0111,-1.49474818206,0,0.001231106099,0.0069963931731,0.0173749544704,0.00685873744984,0.0302548749292,0.0151518050206,0.00562068790729,0.0397403286495,-0.0150603212828
2015-12-04,0.7322,0.0007,0.0956937799043,1,0.0016,0.218998083767,1,0.0058,0.79845814978,1,0.0095,1.31451501315,1,0.0152,2.11994421199,1,0.0172,2.40559440559,1,0.0119,1.65208940719,1,0.0324,4.6298942555,1,-0.014,-1.87617260788,0,0.000956480225957,0.00218758632495,0.00795287339905,0.0130595023972,0.0209778600865,0.0237711579921,0.0163859087908,0.0452591207525,-0.0189399601009
2015-12-07,0.7332,0.001,0.136574706364,1,0.0017,0.232399179768,1,0.0026,0.355871886121,1,0.0143,1.98915009042,1,0.0138,1.91826522102,1,0.0188,2.63157894737,1,0.0082,1.13103448276,1,0.0319,4.54869528019,1,-0.0026,-0.353356890459,0,0.00136481527941,0.00232129550537,0.00355240160437,0.0196962499757,0.019000984704,0.0259754864033,0.0112468611109,0.0444827604227,-0.00353982670512
2015-12-08,0.7229,-0.0103,-1.40480087289,0,-0.0093,-1.27014476919,0,-0.0086,-1.17566643882,0,-0.0035,-0.481828193833,0,0.0049,0.682451253482,1,0.0171,2.42278265798,1,-0.0026,-0.358373535493,0,0.0209,2.97720797721,1,-0.0185,-2.49527920151,0,-0.0141476159593,-0.0127828006799,-0.0118263204539,-0.00482992728083,0.00680133095803,0.0239389887651,-0.00359017231799,0.0293374959804,-0.0252693907104
2015-12-09,0.722,-0.0009,-0.124498547517,0,-0.0112,-1.52755046372,0,-0.0102,-1.39306200492,0,-0.0086,-1.17711470025,0,0.0024,0.333518621456,1,0.0173,2.45494536682,1,-0.0012,-0.16592920354,0,0.0271,3.89984170384,1,-0.0142,-1.92882368921,0,-0.00124576111343,-0.0153933770727,-0.0140285617933,-0.0118409754684,0.00332963681645,0.0242529585598,-0.00166067018514,0.0382571885725,-0.0194766820521
2015-12-10,0.7285,0.0065,0.90027700831,1,0.0056,0.774657628994,1,-0.0047,-0.641025641026,0,-0.003,-0.41011619959,0,0.002,0.275292498279,1,0.0217,3.0701754386,1,0.0164,2.30304732481,1,0.0275,3.92296718973,1,-0.0066,-0.897837028976,0,0.00896248674243,0.00771672562901,-0.00643089033029,-0.00410959482492,0.00274914262492,0.0302398851897,0.0227692746472,0.0384797386007,-0.00901891874478
2015-12-11,0.7246,-0.0039,-0.535346602608,0,0.0026,0.360110803324,1,0.0017,0.235163923088,1,-0.0076,-1.03796776837,0,0.0019,0.262903002629,1,0.0107,1.49880935705,1,0.0143,2.01323384485,1,0.0191,2.70729978738,1,-0.0164,-2.21322537112,0,-0.00536784717428,0.00359463956815,0.00234887845473,-0.0104339222252,0.00262558017204,0.0148768819526,0.0199323624572,0.0267130071681,-0.0223808468351
2015-12-14,0.7196,-0.005,-0.690035881866,0,-0.0089,-1.22168840082,0,-0.0024,-0.332409972299,0,-0.0136,-1.85488270595,0,0.0007,0.0973709834469,1,0.0061,0.854940434478,1,0.0097,1.36638963234,1,0.0158,2.2449559534,1,-0.0178,-2.4138866287,0,-0.0069242763846,-0.0122921235589,-0.00332963681645,-0.0187230138892,0.000973236086552,0.00851306515949,0.013571387031,0.0222012771889,-0.0244349837237
2015-12-15,0.725,0.0054,0.750416898277,1,0.0004,0.0552028705493,1,-0.0035,-0.480439258751,0,0.0021,0.290496610873,1,-0.0014,-0.192731277533,0,0.0135,1.89739985945,1,0.011,1.5406162465,1,0.0143,2.01210074574,1,-0.0049,-0.671324839019,0,0.0074761527783,0.000551876393698,-0.00481597078058,0.00290075484842,-0.00192917243241,0.0187962373248,0.0152886925151,0.0199212550218,-0.00673588360291
2015-12-16,0.7204,-0.0046,-0.634482758621,0,0.0008,0.111172873819,1,-0.0042,-0.579630140767,0,-0.0016,-0.221606648199,0,-0.0102,-1.39611278401,0,0.0115,1.62223162646,1,0.0002,0.0277700638712,1,0.0074,1.03786816269,1,-0.0085,-1.16614076005,0,-0.00636504155287,0.00111111122542,-0.00581316515918,-0.00221852559103,-0.0140595010594,0.0160921404408,0.000277662087026,0.0103251928875,-0.0117299350864
2015-12-17,0.7182,-0.0022,-0.305385896724,0,-0.0068,-0.937931034483,0,-0.0014,-0.194552529183,0,-0.0103,-1.41386410432,0,-0.0133,-1.81818181818,0,0.0085,1.19768916444,1,-0.0023,-0.319222761971,0,0.0004,0.0557258289217,1,-0.0124,-1.69723514919,0,-0.00305853150982,-0.00942357306269,-0.0019474202844,-0.0142395438433,-0.0183491386682,0.011905736261,-0.00319733364759,0.000557103078476,-0.0171180325692
2015-12-18,0.7134,-0.0048,-0.668337510443,0,-0.007,-0.971682398667,0,-0.0116,-1.6,0,-0.0112,-1.54568037538,0,-0.0188,-2.56760447965,0,-0.0036,-0.502092050209,0,-0.0016,-0.223776223776,0,-0.0039,-0.543705562526,0,-0.0187,-2.55429586122,0,-0.00670580886719,-0.00976434037701,-0.0161293819299,-0.0155775055362,-0.0260114277613,-0.00503356767483,-0.00224026976922,-0.0054518902076,-0.0258748437278
2015-12-21,0.7162,0.0028,0.392486683488,1,-0.002,-0.278473962684,0,-0.0042,-0.5830094392,0,-0.0034,-0.47248471373,0,-0.017,-2.31860338243,0,-0.0032,-0.444815123714,0,0.0018,0.25195968645,1,-0.0122,-1.67490389896,0,-0.0153,-2.09159261791,0,0.00391718463954,-0.00278862422765,-0.00584715573747,-0.00473604451205,-0.0234590584012,-0.00445807369719,0.00251642800204,-0.0168908902891,-0.0211377628958
2015-12-22,0.7222,0.006,0.83775481709,1,0.0088,1.23352957668,1,0.004,0.556947925369,1,-0.0028,-0.386206896552,0,-0.0007,-0.0968322036243,0,0.0042,0.58495821727,1,0.0164,2.32360442052,1,-0.011,-1.50027277687,0,-0.0072,-0.987112695366,0,0.00834265127903,0.0122598359186,0.00555402705137,-0.00386954601132,-0.000968791162894,0.00583253979513,0.0229701976022,-0.0151164071222,-0.00992016953122
2015-12-23,0.7233,0.0011,0.152312378842,1,0.0071,0.991343200223,1,0.0099,1.38772077376,1,0.0029,0.402554136591,1,0.0013,0.180055401662,1,0.0037,0.514174541412,1,0.0186,2.63942103023,1,-0.0083,-1.13449972663,0,-0.0118,-1.60522377908,0,0.00152196501188,0.0098646162909,0.0137818009304,0.00401746055343,0.00179893496241,0.00512857177886,0.0260518935223,-0.0114098426615,-0.0161824705248
2015-12-24,0.7255,0.0022,0.304161482096,1,0.0033,0.456937136527,1,0.0093,1.29851996649,1,0.0073,1.0164299638,1,-0.003,-0.411805078929,0,-0.001,-0.13764624914,0,0.0187,2.64572722128,1,0.0029,0.401328535843,1,-0.0115,-1.56037991859,0,0.00303699846901,0.00455896348089,0.0129016147599,0.0101129905323,-0.00412655331102,-0.0013774106861,0.0261133318787,0.0040052536107,-0.0157268198651
