Date,Open,High,Low,Close,Volume,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
1993-09-13,3621.9,3639.2,3621.9,3634.2,206700.0,3634.2,32.4,0.902632678646,1,16.7,0.461007591442,1,33.5,0.933563705273,1,12.6,0.347912524851,1,12.6,0.347912524851,1,14.8,0.410301904577,1,30.4,0.842385280426,1,48.3,1.35157824043,1,45.3,1.26222519435,1,45.3,1.26222519435,1,-4.2,-0.115826921486,0,0.8,0.0219876868953,1,5.3,0.146546480119,1,0.3,0.00825559316436,1,0.3,0.00825559316436,1,54.8,1.53626194948,1,72.1,2.0212497547,1,91.1,2.58015180696,1,94.7,2.67551914112,1,94.7,2.67551914112,1
1993-09-14,3634.2,3634.2,3606.8,3615.8,185500.0,3615.8,12.3,0.339600762031,1,-5.0,-0.13739283359,0,-15.1,-0.416908252575,0,-18.4,-0.506301249243,0,-18.4,-0.506301249243,0,45.3,1.26222519435,1,35.2,0.978049458183,1,31.0,0.866938866827,1,26.3,0.732692575568,1,26.3,0.732692575568,1,0.3,0.00825559316436,1,-2.2,-0.0604993950061,0,6.4,0.177758026886,1,8.7,0.241190984447,1,8.7,0.241190984447,1,94.7,2.67551914112,1,71.5,2.00690487552,1,69.8,1.97342380548,1,54.8,1.53889356922,1,54.8,1.53889356922,1
1993-09-15,3615.8,3636.7,3586.1,3633.7,277100.0,3633.7,-18.4,-0.506301249243,0,2.5,0.0687909306037,1,-20.7,-0.573915936564,0,17.9,0.49504950495,1,17.9,0.49504950495,1,26.3,0.732692575568,1,14.2,0.391994478951,1,-2.3,-0.064095418571,0,12.1,0.334106472277,1,12.1,0.334106472277,1,8.7,0.241190984447,1,27.9,0.773110175127,1,12.5,0.349787329304,1,44.8,1.24829334894,1,44.8,1.24829334894,1,54.8,1.53889356922,1,70.7,1.98261357263,1,38.8,1.09378964283,1,72.4,2.03296549013,1,72.4,2.03296549013,1
1993-09-16,3633.7,3633.7,3617.4,3630.9,182300.0,3630.9,17.9,0.49504950495,1,-3.0,-0.0824923694558,0,31.3,0.872814478124,1,-2.8,-0.0770564438451,0,-2.8,-0.0770564438451,0,11.8,0.325795853005,1,-5.5,-0.151132116949,0,-4.5,-0.124244181231,0,-3.3,-0.0908040283969,0,-3.3,-0.0908040283969,0,44.8,1.24829334894,1,34.7,0.964156710197,1,41.6,1.16337602774,1,41.4,1.15336397827,1,41.4,1.15336397827,1,72.4,2.03296549013,1,71.6,2.01005025126,1,68.4,1.92730346577,1,78.8,2.21840601334,1,78.8,2.21840601334,1
1993-09-17,3630.6,3630.6,3600.7,3613.3,503500.0,3613.3,-3.1,-0.0853124913999,0,-3.1,-0.0853124913999,0,-16.7,-0.461657544092,0,-17.6,-0.484728304277,0,-17.6,-0.484728304277,0,-3.6,-0.0990589400693,0,-3.6,-0.0990589400693,0,-6.1,-0.169124986137,0,-2.5,-0.0691409923115,0,-2.5,-0.0691409923115,0,41.1,1.14500626828,1,8.1,0.223602484472,1,12.3,0.342771151488,1,-8.3,-0.229180472719,0,-8.3,-0.229180472719,0,78.5,2.20996030517,1,70.4,1.97741699905,1,62.9,1.77794109333,1,64.3,1.81177796562,1,64.3,1.81177796562,1
1993-09-20,3613.3,3621.4,3575.5,3575.8,196100.0,3575.8,-17.3,-0.476505260838,0,-9.2,-0.253401641602,0,-25.2,-0.69986391535,0,-37.5,-1.03783245233,0,-37.5,-1.03783245233,0,-2.5,-0.0691409923115,0,-15.3,-0.420711084225,0,-10.6,-0.295585733806,0,-57.9,-1.59341717808,0,-57.9,-1.59341717808,0,-8.6,-0.237444435241,0,-17.8,-0.48911848758,0,-46.4,-1.28109555758,0,-58.4,-1.6069561389,0,-58.4,-1.6069561389,0,64.3,1.81177796562,1,55.4,1.55356141335,1,26.8,0.755206131823,1,15.4,0.432535670149,1,15.4,0.432535670149,1
1993-09-21,3575.8,3584.2,3507.1,3537.2,303600.0,3537.2,-37.5,-1.03783245233,0,-37.2,-1.02722703927,0,-68.4,-1.91301915816,0,-38.6,-1.07947871805,0,-38.6,-1.07947871805,0,-57.9,-1.59341717808,0,-49.5,-1.36224784655,0,-110.3,-3.04915132416,0,-93.7,-2.58062739266,0,-93.7,-2.58062739266,0,-58.4,-1.6069561389,0,-50.0,-1.37581861207,0,-99.7,-2.76422313408,0,-78.6,-2.17379279827,0,-78.6,-2.17379279827,0,15.4,0.432535670149,1,-1.1,-0.0306808356344,0,-47.7,-1.34184764262,0,-38.9,-1.08777718744,0,-38.9,-1.08777718744,0
1993-09-22,3537.2,3557.1,3529.1,3547.0,274200.0,3547.0,-38.6,-1.07947871805,0,-27.1,-0.756096199989,0,22.0,0.62729890793,1,9.8,0.277055297976,1,9.8,0.277055297976,1,-93.4,-2.57257753539,0,-73.5,-2.02445876715,0,-71.6,-1.98850223568,0,-66.3,-1.83488777572,0,-66.3,-1.83488777572,0,-78.6,-2.17379279827,0,-79.6,-2.18879753623,0,-57.0,-1.58947045537,0,-86.7,-2.38599774335,0,-86.7,-2.38599774335,0,-38.9,-1.08777718744,0,-22.3,-0.623009442923,0,-35.5,-0.995904168771,0,-25.7,-0.719343913567,0,-25.7,-0.719343913567,0
1993-09-23,3547.0,3554.3,3530.8,3539.8,253200.0,3539.8,9.8,0.277055297976,1,-2.8,-0.078715807821,0,1.7,0.0481709217648,1,-7.2,-0.202988440936,0,-7.2,-0.202988440936,0,-66.3,-1.83488777572,0,-67.1,-1.85287457889,0,-44.7,-1.25017480073,0,-36.0,-1.00676771632,0,-36.0,-1.00676771632,0,-86.7,-2.38599774335,0,-79.4,-2.18510058618,0,-86.6,-2.39398462984,0,-91.1,-2.50901980225,0,-91.1,-2.50901980225,0,-26.3,-0.736014328492,0,-29.9,-0.834216840578,0,-42.5,-1.18937676657,0,-43.6,-1.21672154937,0,-43.6,-1.21672154937,0
1993-09-24,3539.8,3548.4,3528.6,3543.1,203700.0,3543.1,-7.2,-0.202988440936,0,-5.9,-0.165996117379,0,-2.2,-0.0623088251954,0,3.3,0.0932256059664,1,3.3,0.0932256059664,1,-36.0,-1.00676771632,0,-35.8,-0.998828190391,0,21.5,0.613042114568,1,5.9,0.166798597761,1,5.9,0.166798597761,1,-90.8,-2.50096402798,0,-82.2,-2.2640885804,0,-72.1,-2.00238842447,0,-70.2,-1.94282235076,0,-70.2,-1.94282235076,0,-43.6,-1.21672154937,0,-46.7,-1.29899029234,0,-23.7,-0.667173380627,0,-26.0,-0.728474965678,0,-26.0,-0.728474965678,0
1993-09-27,3543.1,3573.8,3542.8,3567.7,195600.0,3567.7,3.3,0.0932256059664,1,25.4,0.715815578852,1,14.2,0.402425891288,1,24.6,0.694307245068,1,24.6,0.694307245068,1,5.9,0.166798597761,1,16.7,0.469483568075,1,13.7,0.388200957751,1,20.7,0.583591767691,1,20.7,0.583591767691,1,-70.2,-1.94282235076,0,-47.6,-1.31440879218,0,-32.7,-0.914557404559,0,-8.1,-0.226522736171,0,-8.1,-0.226522736171,0,-26.0,-0.728474965678,0,-2.8,-0.0782866409439,0,-20.4,-0.572519083969,0,-2.0,-0.0560271171247,0,-2.0,-0.0560271171247,0
1993-09-28,3567.7,3571.3,3559.9,3566.0,187400.0,3566.0,24.6,0.694307245068,1,-2.5,-0.0699535508422,0,17.1,0.482669075308,1,-1.7,-0.0476497463352,0,-1.7,-0.0476497463352,0,20.7,0.583591767691,1,17.0,0.478293897533,1,29.1,0.824175824176,1,26.2,0.740154811006,1,26.2,0.740154811006,1,-8.1,-0.226522736171,0,-12.9,-0.359912951286,0,52.8,1.50551737903,1,28.8,0.814203324664,1,28.8,0.814203324664,1,-2.0,-0.0560271171247,0,-20.4,-0.567976167275,0,-4.4,-0.123446399012,0,-13.2,-0.368797496647,0,-13.2,-0.368797496647,0
1993-09-29,3566.0,3576.4,3554.3,3566.3,218600.0,3566.3,-1.7,-0.0476497463352,0,5.1,0.142805140985,1,-5.6,-0.157307789545,0,0.3,0.00841278743691,1,0.3,0.00841278743691,1,26.2,0.740154811006,1,28.0,0.78908803968,1,25.7,0.728334183529,1,23.2,0.654793824617,1,23.2,0.654793824617,1,28.8,0.814203324664,1,19.3,0.542576818195,1,25.2,0.714063075572,1,19.3,0.544121793065,1,19.3,0.544121793065,1,-13.2,-0.368797496647,0,-14.2,-0.39547707904,0,-19.8,-0.553985618757,0,-20.7,-0.577083914134,0,-20.7,-0.577083914134,0
1993-09-30,3566.3,3567.7,3547.9,3555.1,229300.0,3555.1,0.3,0.00841278743691,1,-8.7,-0.243261380159,0,-6.4,-0.180063584953,0,-11.2,-0.314050977203,0,-11.2,-0.314050977203,0,23.2,0.654793824617,1,-6.1,-0.170686664055,0,5.1,0.143953934741,1,-12.6,-0.353168708131,0,-12.6,-0.353168708131,0,19.3,0.544121793065,1,13.4,0.377008130996,1,17.1,0.484309504928,1,15.3,0.432227809481,1,15.3,0.432227809481,1,-20.7,-0.577083914134,0,-50.0,-1.38209359538,0,-39.1,-1.09004739336,0,-49.8,-1.38145302228,0,-49.8,-1.38145302228,0
1993-10-01,3555.1,3587.3,3553.7,3581.1,241500.0,3581.1,-11.2,-0.314050977203,0,19.6,0.549373545982,1,5.8,0.163476986386,1,26.0,0.731343703412,1,26.0,0.731343703412,1,-12.6,-0.353168708131,0,16.0,0.448016128581,1,-6.2,-0.174162195567,0,15.1,0.423443634324,1,15.1,0.423443634324,1,15.3,0.432227809481,1,38.9,1.09626874084,1,25.1,0.711330272629,1,38.0,1.07250712653,1,38.0,1.07250712653,1,-49.8,-1.38145302228,0,-24.8,-0.686581213145,0,-43.9,-1.22025794974,0,-31.0,-0.858226516431,0,-31.0,-0.858226516431,0
1993-10-04,3581.1,3584.5,3566.9,3577.8,178300.0,3577.8,26.0,0.731343703412,1,-2.8,-0.0780531318819,0,13.2,0.371443847258,1,-3.3,-0.0921504565636,0,-3.3,-0.0921504565636,0,15.1,0.423443634324,1,8.1,0.226484733251,1,12.6,0.354500182877,1,11.5,0.32246305695,1,11.5,0.32246305695,1,38.0,1.07250712653,1,10.7,0.299401197605,1,24.1,0.680252907305,1,10.1,0.283095551756,1,10.1,0.283095551756,1,-31.0,-0.858226516431,0,-31.0,-0.85741944406,0,-28.5,-0.792679534961,0,-37.7,-1.04273267874,0,-37.7,-1.04273267874,0
1993-10-05,3577.8,3599.3,3575.5,3587.3,240100.0,3587.3,-3.3,-0.0921504565636,0,14.8,0.412888826894,1,8.6,0.241105722056,1,9.5,0.265526301079,1,9.5,0.265526301079,1,11.5,0.32246305695,1,31.6,0.885724696583,1,27.6,0.7779249697,1,32.2,0.905741048072,1,32.2,0.905741048072,1,10.1,0.283095551756,1,28.0,0.784028225016,1,15.6,0.438214556589,1,21.3,0.59730790802,1,21.3,0.59730790802,1,-36.8,-1.01809328833,0,-15.3,-0.423283350855,0,-20.1,-0.559016575815,0,-18.7,-0.518580144204,0,-18.7,-0.518580144204,0
1993-10-06,3587.3,3606.0,3584.2,3599.0,218300.0,3599.0,9.5,0.265526301079,1,6.7,0.186147306421,1,8.7,0.243322612222,1,11.7,0.326150586792,1,11.7,0.326150586792,1,32.2,0.905741048072,1,18.7,0.521283416497,1,30.5,0.858260404649,1,17.9,0.499846415906,1,17.9,0.499846415906,1,21.3,0.59730790802,1,29.6,0.827647914104,1,29.9,0.841234560954,1,32.7,0.91691669237,1,32.7,0.91691669237,1,-18.7,-0.518580144204,0,-33.2,-0.912288415036,0,-20.4,-0.565943516618,0,-40.0,-1.09920307777,0,-40.0,-1.09920307777,0
1993-10-07,3599.0,3600.7,3583.1,3583.6,180000.0,3583.6,11.7,0.326150586792,1,-5.3,-0.146977260122,0,-1.1,-0.0306902516601,0,-15.4,-0.427896637955,0,-15.4,-0.427896637955,0,17.9,0.499846415906,1,16.2,0.451945878086,1,16.2,0.454175895035,1,5.8,0.162110794343,1,5.8,0.162110794343,1,32.7,0.91691669237,1,33.0,0.924965664153,1,35.2,0.992136193241,1,28.5,0.801665213355,1,28.5,0.801665213355,1,-40.0,-1.09920307777,0,-57.3,-1.56642974303,0,-55.9,-1.53613630118,0,-68.5,-1.87563319734,0,-68.5,-1.87563319734,0
1993-10-08,3583.6,3597.0,3557.4,3584.7,193000.0,3584.7,-15.4,-0.427896637955,0,-3.7,-0.102757797095,0,-25.7,-0.717256007368,0,1.1,0.0306953901105,1,1.1,0.0306953901105,1,5.8,0.162110794343,1,-2.3,-0.0639013141444,0,-18.1,-0.506222905887,0,-2.6,-0.0724779081761,0,-2.6,-0.0724779081761,0,28.5,0.801665213355,1,9.7,0.270398349734,1,3.7,0.104116835974,1,3.6,0.100527770797,1,3.6,0.100527770797,1,-68.5,-1.87563319734,0,-66.8,-1.82324362684,0,-83.5,-2.29338899723,0,-63.5,-1.74058439779,0,-63.5,-1.74058439779,0
1993-10-11,3584.7,3597.0,3583.6,3593.4,149500.0,3593.4,1.1,0.0306953901105,1,0.0,0.0,0,26.2,0.736492944285,1,8.7,0.242698133735,1,8.7,0.242698133735,1,-2.6,-0.0724779081761,0,-9.0,-0.249584026622,0,-0.6,-0.0167401372691,0,-5.6,-0.155598777438,0,-5.6,-0.155598777438,0,3.6,0.100527770797,1,12.5,0.348723671363,1,16.7,0.468193669573,1,15.6,0.436022136508,1,15.6,0.436022136508,1,-63.5,-1.74058439779,0,-51.2,-1.4034318294,0,-41.4,-1.14206896552,0,-47.2,-1.29648958963,0,-47.2,-1.29648958963,0
1993-10-12,3593.4,3602.6,3588.7,3593.1,211300.0,3593.1,8.7,0.242698133735,1,5.6,0.1556852933,1,5.1,0.142314990512,1,-0.3,-0.00834863917182,0,-0.3,-0.00834863917182,0,-5.6,-0.155598777438,0,1.9,0.0527675174272,1,5.6,0.156289246742,1,9.5,0.265096550954,1,9.5,0.265096550954,1,15.6,0.436022136508,1,3.3,0.0916844942072,1,13.2,0.369179135785,1,5.8,0.16168148747,1,5.8,0.16168148747,1,-47.2,-1.29648958963,0,-52.6,-1.43904574305,0,-49.1,-1.34971686184,0,-50.9,-1.39681668496,0,-50.9,-1.39681668496,0
1993-10-13,3593.1,3608.2,3588.7,3603.2,277700.0,3603.2,-0.3,-0.00834863917182,0,5.6,0.155443290957,1,0.0,0.0,0,10.1,0.281094319668,1,10.1,0.281094319668,1,9.5,0.265096550954,1,11.2,0.3113705866,1,31.3,0.879856074661,1,18.5,0.516082238402,1,18.5,0.516082238402,1,5.8,0.16168148747,1,2.2,0.0610094287299,1,4.5,0.125551029518,1,4.2,0.116699083079,1,4.2,0.116699083079,1,-48.2,-1.32370307308,0,-43.1,-1.18040150084,0,-44.7,-1.23025265591,0,-48.1,-1.31733902993,0,-48.1,-1.31733902993,0
1993-10-14,3603.2,3637.5,3598.4,3621.6,397400.0,3621.6,10.1,0.281094319668,1,29.3,0.812039243944,1,9.7,0.270292863711,1,18.4,0.510657193606,1,18.4,0.510657193606,1,18.5,0.516082238402,1,40.5,1.1259382819,1,14.8,0.412992521487,1,28.2,0.784772082151,1,28.2,0.784772082151,1,4.2,0.116699083079,1,36.8,1.02202349543,1,15.3,0.427004549133,1,38.0,1.06038620382,1,38.0,1.06038620382,1,-48.1,-1.31733902993,0,-18.2,-0.497852668436,0,-39.7,-1.09122893818,0,-23.5,-0.644701105594,0,-23.5,-0.644701105594,0
1993-10-15,3621.6,3642.3,3618.8,3629.7,363900.0,3629.7,18.4,0.510657193606,1,4.8,0.131958762887,1,20.4,0.566918630502,1,8.1,0.22365805169,1,8.1,0.22365805169,1,28.2,0.784772082151,1,39.7,1.10198190196,1,30.1,0.838743834815,1,36.6,1.01861901979,1,36.6,1.01861901979,1,38.0,1.06038620382,1,45.3,1.25938281902,1,61.4,1.72597964806,1,45.0,1.25533517449,1,45.0,1.25533517449,1,-23.5,-0.644701105594,0,-7.6,-0.208224882874,0,-5.1,-0.140732360164,0,3.6,0.0992802184165,1,3.6,0.0992802184165,1
1993-10-18,3629.7,3646.5,3620.2,3642.3,291800.0,3642.3,8.1,0.22365805169,1,4.2,0.115311753562,1,1.4,0.0386868575218,1,12.6,0.347136126953,1,12.6,0.347136126953,1,36.6,1.01861901979,1,38.3,1.06147109362,1,31.5,0.877755175969,1,39.1,1.08514653641,1,39.1,1.08514653641,1,45.0,1.25533517449,1,49.5,1.37614678899,1,36.6,1.02131934368,1,48.9,1.36082818501,1,48.9,1.36082818501,1,3.6,0.0992802184165,1,8.1,0.222625329815,1,3.6,0.0995410053642,1,8.4,0.231156608602,1,8.4,0.231156608602,1
1993-10-19,3642.3,3653.2,3623.9,3635.3,249200.0,3635.3,12.6,0.347136126953,1,6.7,0.183737830797,1,3.7,0.102204298105,1,-7.0,-0.192186255937,0,-7.0,-0.192186255937,0,39.1,1.08514653641,1,15.7,0.431615120275,1,25.5,0.708648288128,1,13.7,0.378285840512,1,13.7,0.378285840512,1,48.9,1.36082818501,1,50.6,1.40454116471,1,35.2,0.980856577591,1,42.2,1.17447329604,1,42.2,1.17447329604,1,8.4,0.231156608602,1,16.8,0.461995380046,1,23.5,0.652705254972,1,28.2,0.781791466829,1,28.2,0.781791466829,1
1993-10-20,3635.3,3645.1,3629.5,3645.1,196700.0,3645.1,-7.0,-0.192186255937,0,-8.1,-0.221723420563,0,5.6,0.154529650377,1,9.8,0.269578851814,1,9.8,0.269578851814,1,13.7,0.378285840512,1,2.8,0.0768745023749,1,10.7,0.295678125345,1,15.4,0.424277488498,1,15.4,0.424277488498,1,42.2,1.17447329604,1,36.9,1.02267058367,1,40.8,1.13690194221,1,41.9,1.16285523979,1,41.9,1.16285523979,1,28.2,0.781791466829,1,36.3,1.00587452893,1,55.9,1.56424893665,1,56.2,1.56593942434,1,56.2,1.56593942434,1
1993-10-21,3645.1,3656.0,3630.9,3636.2,231400.0,3636.2,9.8,0.269578851814,1,10.9,0.299031576637,1,1.4,0.0385728061717,1,-8.9,-0.244163397438,0,-8.9,-0.244163397438,0,15.4,0.424277488498,1,9.5,0.260523789936,1,10.7,0.295563781007,1,-6.1,-0.16747659446,0,-6.1,-0.16747659446,0,41.9,1.16285523979,1,18.5,0.508591065292,1,32.5,0.903179190751,1,14.6,0.403136735145,1,14.6,0.403136735145,1,56.2,1.56593942434,1,57.0,1.58377327035,1,55.1,1.54091392136,1,46.7,1.30101685472,1,46.7,1.30101685472,1
1993-10-22,3637.3,3677.0,3637.3,3649.3,278400.0,3649.3,-7.8,-0.213985898878,0,21.0,0.574398249453,1,6.4,0.176264837919,1,13.1,0.36026621198,1,13.1,0.36026621198,1,-5.0,-0.137275897098,0,23.8,0.651483630789,1,13.4,0.369767377687,1,14.0,0.385112645449,1,14.0,0.385112645449,1,15.7,0.433510050806,1,34.7,0.95269472586,1,18.5,0.511219188681,1,19.6,0.539989530815,1,19.6,0.539989530815,1,47.8,1.33166179134,1,54.5,1.50448585231,1,48.9,1.36272433397,1,27.7,0.764855312569,1,27.7,0.764855312569,1
1993-10-25,3649.3,3677.0,3644.8,3673.6,257200.0,3673.6,12.0,0.329915046875,1,0.0,0.0,0,7.5,0.206196904297,1,24.3,0.665881127888,1,24.3,0.665881127888,1,14.0,0.385112645449,1,31.9,0.875147458232,1,15.3,0.421545667447,1,28.5,0.781871553592,1,28.5,0.781871553592,1,19.6,0.539989530815,1,30.5,0.836418483477,1,24.6,0.679520468482,1,31.3,0.859347115833,1,31.3,0.859347115833,1,27.4,0.756509014606,1,37.8,1.03868982194,1,22.9,0.632264833375,1,39.4,1.08414506631,1,39.4,1.08414506631,1
1993-10-26,3673.6,3674.7,3654.1,3672.5,270700.0,3672.5,24.3,0.665881127888,1,-2.3,-0.0625509926571,0,9.3,0.255158033363,1,-1.1,-0.0299433797909,0,-1.1,-0.0299433797909,0,28.5,0.781871553592,1,18.7,0.511487964989,1,23.2,0.638960037456,1,36.3,0.998294923272,1,36.3,0.998294923272,1,31.3,0.859347115833,1,21.5,0.588525128654,1,30.2,0.833356328817,1,37.2,1.02329931505,1,37.2,1.02329931505,1,39.4,1.08414506631,1,40.5,1.11441307578,1,47.3,1.31141177775,1,56.7,1.56811770563,1,56.7,1.56811770563,1
1993-10-27,3672.5,3673.3,3654.3,3664.7,271300.0,3664.7,-1.1,-0.0299433797909,0,-1.4,-0.0380983481645,0,0.2,0.00547330395994,1,-7.8,-0.212389380531,0,-7.8,-0.212389380531,0,35.2,0.967750804168,1,-3.7,-0.100625509927,0,17.0,0.46737964974,1,15.4,0.421998739484,1,15.4,0.421998739484,1,37.2,1.02329931505,1,28.2,0.773641326713,1,24.8,0.683289709326,1,19.6,0.537708156155,1,19.6,0.537708156155,1,56.7,1.56811770563,1,36.6,1.00640690736,1,68.2,1.90178745713,1,31.0,0.853124914,1,31.0,0.853124914,1
1993-10-28,3664.7,3708.8,3664.7,3687.9,345300.0,3687.9,-7.8,-0.212389380531,0,35.5,0.966433452209,1,10.4,0.2845962291,1,23.2,0.633066826753,1,23.2,0.633066826753,1,15.4,0.421998739484,1,31.8,0.864835463693,1,19.9,0.545983318701,1,14.3,0.389263937282,1,14.3,0.389263937282,1,19.6,0.537708156155,1,52.8,1.44420131291,1,33.8,0.93089867526,1,51.7,1.42181398163,1,51.7,1.42181398163,1,31.0,0.853124914,1,75.1,2.06676390456,1,47.3,1.30756897219,1,57.0,1.56985871272,1,57.0,1.56985871272,1
1993-10-29,3687.9,3690.9,3675.0,3680.6,248300.0,3680.6,23.2,0.633066826753,1,-17.9,-0.482635893011,0,10.3,0.281059841188,1,-7.3,-0.197944629735,0,-7.3,-0.197944629735,0,14.3,0.389263937282,1,16.2,0.440852314475,1,20.9,0.571960263813,1,8.1,0.220558202859,1,8.1,0.220558202859,1,50.6,1.39114178099,1,13.9,0.378025564319,1,37.7,1.0364831056,1,31.3,0.857698736744,1,31.3,0.857698736744,1,57.3,1.57825152867,1,60.3,1.66088249876,1,74.3,2.06348765518,1,67.3,1.86256330778,1,67.3,1.86256330778,1
1993-11-01,3680.6,3695.1,3674.5,3692.6,229400.0,3692.6,-7.3,-0.197944629735,0,4.2,0.113793383728,1,-0.5,-0.0136054421769,0,12.0,0.326033798837,1,12.0,0.326033798837,1,8.1,0.220558202859,1,21.8,0.593471810089,1,20.2,0.552773444983,1,27.9,0.761317433896,1,27.9,0.761317433896,1,31.3,0.857698736744,1,18.1,0.492249116127,1,29.7,0.8148595259,1,19.0,0.517203832753,1,19.0,0.517203832753,1,67.3,1.86256330778,1,73.7,2.03512453747,1,99.0,2.76884351839,1,116.8,3.26640192404,1,116.8,3.26640192404,1
1993-11-02,3692.6,3703.2,3667.5,3697.6,326400.0,3697.6,12.0,0.326033798837,1,8.1,0.219209223025,1,-7.0,-0.19050210913,0,5.0,0.135405947029,1,5.0,0.135405947029,1,27.9,0.761317433896,1,-5.6,-0.150992234685,0,2.8,0.0764046170219,1,9.7,0.263022316223,1,9.7,0.263022316223,1,19.0,0.517203832753,1,28.5,0.775573516205,1,13.4,0.366711365316,1,25.1,0.683458134786,1,25.1,0.683458134786,1,116.8,3.26640192404,1,119.0,3.32012722504,1,160.4,4.57357931054,1,160.4,4.5346601832,1,160.4,4.5346601832,1
1993-11-03,3697.6,3700.4,3644.5,3661.9,341900.0,3661.9,5.0,0.135405947029,1,-2.8,-0.0756102829985,0,-23.0,-0.627130197682,0,-35.7,-0.965491129381,0,-35.7,-0.965491129381,0,9.7,0.263022316223,1,9.5,0.257389796527,1,-30.5,-0.829931972789,0,-18.7,-0.508069336521,0,-18.7,-0.508069336521,0,25.1,0.683458134786,1,27.1,0.737756240982,1,-9.8,-0.268177215883,0,-2.8,-0.0764046170218,0,-2.8,-0.0764046170218,0,160.4,4.5346601832,1,143.3,4.02856259312,1,115.4,3.26995551274,1,114.9,3.23935720327,1,114.9,3.23935720327,1
1993-11-04,3661.9,3670.5,3623.9,3625.0,250300.0,3625.0,-35.7,-0.965491129381,0,-29.9,-0.808020754513,0,-20.6,-0.565235286047,0,-36.9,-1.00767361206,0,-36.9,-1.00767361206,0,-18.7,-0.508069336521,0,-24.6,-0.665746529187,0,-50.6,-1.37705810314,0,-67.6,-1.83068840383,0,-67.6,-1.83068840383,0,-2.8,-0.0764046170218,0,-38.3,-1.03267903365,0,-40.8,-1.11332441946,0,-62.9,-1.70557770005,0,-62.9,-1.70557770005,0,114.9,3.23935720327,1,116.2,3.26927946431,1,93.1,2.6367961935,1,85.2,2.40691564495,1,85.2,2.40691564495,1
1993-11-05,3625.0,3644.5,3600.7,3643.4,269500.0,3643.4,-36.9,-1.00767361206,0,-26.0,-0.708350360986,0,-23.2,-0.640194265846,0,18.4,0.507586206897,1,18.4,0.507586206897,1,-67.6,-1.83068840383,0,-58.7,-1.58511557572,0,-66.8,-1.82140422631,0,-54.2,-1.46581566421,0,-54.2,-1.46581566421,0,-62.9,-1.70557770005,0,-46.4,-1.25714595356,0,-74.3,-2.02176870748,0,-37.2,-1.0107047764,0,-37.2,-1.0107047764,0,85.2,2.40691564495,1,96.1,2.70826287904,1,72.1,2.04330329309,1,100.3,2.8308543366,1,100.3,2.8308543366,1
1993-11-08,3643.4,3661.0,3634.5,3647.9,211300.0,3647.9,18.4,0.507586206897,1,16.5,0.45273700096,1,33.8,0.938706362652,1,4.5,0.123511006203,1,4.5,0.123511006203,1,-54.2,-1.46581566421,0,-39.4,-1.06474975678,0,-10.0,-0.274386061188,0,-14.0,-0.382315191567,0,-14.0,-0.382315191567,0,-37.2,-1.0107047764,0,-34.1,-0.922843766069,0,-40.0,-1.08858348075,0,-44.7,-1.21052916644,0,-44.7,-1.21052916644,0,100.3,2.8308543366,1,87.2,2.43997985338,1,91.7,2.58834819916,1,80.2,2.24794685652,1,80.2,2.24794685652,1
1993-11-09,3647.9,3670.0,3640.1,3640.1,248900.0,3640.1,4.5,0.123511006203,1,9.0,0.245834471456,1,5.6,0.15407896547,1,-7.8,-0.213821650813,0,-7.8,-0.213821650813,0,-14.0,-0.382315191567,0,-0.5,-0.0136221223267,0,16.2,0.447032202875,1,15.1,0.416551724138,1,15.1,0.416551724138,1,-44.7,-1.21052916644,0,-33.2,-0.896521926982,0,-27.4,-0.747102931152,0,-57.5,-1.5550627434,0,-57.5,-1.5550627434,0,80.2,2.24794685652,1,98.7,2.76369949318,1,80.2,2.25287227169,1,74.1,2.07795849692,1,74.1,2.07795849692,1
