Date,Open,High,Low,Close,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
2002-05-17,11820.33,11926.9,11817.65,11847.32,11847.32,148.91,1.27585161017,1,179.55,1.52842981609,1,238.53,2.06000110544,1,108.63,0.925401386356,1,108.63,0.925401386356,1,368.73,3.2198994027,1,419.24,3.64313857031,1,480.84,4.24140476907,1,491.13,4.32477794049,1,491.13,4.32477794049,1,285.6,2.47600073864,1,339.47,2.92964013591,1,293.81,2.54958416639,1,316.21,2.74223383525,1,316.21,2.74223383525,1,453.93,3.99361275338,1,513.91,4.50285157527,1,515.7,4.56292940599,1,511.83,4.51528782611,1,511.83,4.51528782611,1
2002-05-20,11887.8,11942.91,11836.22,11856.54,11856.54,67.47,0.570796246805,1,16.01,0.134234377751,1,18.57,0.157137840434,1,9.22,0.0778235077638,1,9.22,0.0778235077638,1,401.74,3.49763104145,1,249.0,2.12931346316,1,350.16,3.04856495613,1,213.57,1.8343257777,1,213.57,1.8343257777,1,413.87,3.60704658299,1,468.98,4.08735280763,1,526.74,4.65750856803,1,519.59,4.58315508139,1,519.59,4.58315508139,1,566.52,5.00402781311,1,512.88,4.48712733037,1,571.04,5.06907124431,1,503.65,4.43631533469,1,503.65,4.43631533469,1
2002-05-21,11803.74,11824.73,11765.21,11801.16,11801.16,-84.06,-0.707111492454,0,-118.18,-0.989541074998,0,-71.01,-0.599938155932,0,-55.38,-0.46708398909,0,-55.38,-0.46708398909,0,132.32,1.13370952292,1,77.38,0.658701749756,1,186.09,1.60711694844,1,62.47,0.53217181815,1,62.47,0.53217181815,1,352.14,3.07502881693,1,317.07,2.75529516861,1,428.4,3.77884078502,1,444.97,3.91830358597,1,444.97,3.91830358597,1,466.25,4.11246228222,1,461.53,4.06161996621,1,652.13,5.86813016733,1,686.67,6.17815122421,1,686.67,6.17815122421,1
2002-05-22,11767.57,11963.23,11767.0,11961.98,11961.98,-36.17,-0.306428301538,0,138.5,1.17127410097,1,1.79,0.0152143480652,1,160.82,1.36274739093,1,160.82,1.36274739093,1,-52.76,-0.446349636601,0,36.33,0.304605555509,1,-50.65,-0.428596209906,0,114.66,0.967813817809,1,114.66,0.967813817809,1,281.51,2.45088394106,1,269.32,2.30307912409,1,280.94,2.44592140386,1,319.01,2.73993663129,1,319.01,2.73993663129,1,678.44,6.11806336475,1,670.06,5.93332075936,1,714.3,6.46267427868,1,743.4,6.62650709805,1,743.4,6.62650709805,1
2002-05-23,12001.28,12019.86,11936.87,11979.85,11979.85,233.71,1.98605149576,1,56.63,0.473367142486,1,169.87,1.44361349537,1,17.87,0.149389983932,1,17.87,0.149389983932,1,113.48,0.954592102828,1,76.95,0.644315330183,1,100.65,0.850355941339,1,123.31,1.04001673338,1,123.31,1.04001673338,1,329.86,2.82621994582,1,272.51,2.31975722184,1,357.75,3.08961302759,1,241.16,2.05440300408,1,241.16,2.05440300408,1,709.9,6.28709688275,1,699.19,6.17622455208,1,789.6,7.08334865846,1,832.58,7.46891391345,1,832.58,7.46891391345,1
2002-05-24,12013.35,12023.42,11842.8,11976.28,11976.28,12.07,0.100572605589,1,3.56,0.0296176494568,1,-94.07,-0.788062532305,0,-3.57,-0.0298000392325,0,-3.57,-0.0298000392325,0,209.61,1.77579309609,1,198.69,1.68029206587,1,77.59,0.659486740993,1,175.12,1.48392191954,1,175.12,1.48392191954,1,193.02,1.6329493339,1,96.52,0.80926309435,1,25.15,0.212817269085,1,128.96,1.08851622139,1,128.96,1.08851622139,1,943.51,8.52324875518,1,900.65,8.09735344703,1,946.68,8.68823030583,1,1013.3,9.24292482518,1,1013.3,9.24292482518,1
2002-05-28,11941.97,11950.28,11889.56,11936.08,11936.08,-71.38,-0.594172316631,0,-73.14,-0.608312776232,0,46.76,0.394839058331,1,-40.2,-0.335663494841,0,-40.2,-0.335663494841,0,174.4,1.48203919756,1,-12.95,-0.108248357676,0,122.56,1.04155689641,1,-25.9,-0.216519338772,0,-25.9,-0.216519338772,0,54.17,0.455677248944,1,7.37,0.0617102531963,1,53.34,0.450650630015,1,79.54,0.670853385558,1,79.54,0.670853385558,1,928.3,8.42861643757,1,811.58,7.28612854283,1,947.75,8.66172964071,1,798.78,7.17211532418,1,798.78,7.17211532418,1
2002-05-29,11837.27,11887.73,11796.59,11853.0,11853.0,-104.7,-0.876739767392,0,-62.55,-0.523418698139,0,-92.97,-0.781946514421,0,-83.08,-0.696040911254,0,-83.08,-0.696040911254,0,-164.01,-1.36660422888,0,-132.13,-1.09926405133,0,-140.28,-1.17518243895,0,-126.85,-1.058861338,0,-126.85,-1.058861338,0,33.53,0.284062509001,1,63.0,0.53278172102,1,31.38,0.266718571109,1,51.84,0.439278850554,1,51.84,0.439278850554,1,676.36,6.06007933045,1,541.07,4.768539817,1,655.32,5.88191471888,1,506.34,4.46245855609,1,506.34,4.46245855609,1
2002-05-30,11804.46,11812.59,11680.58,11770.03,11770.03,-32.81,-0.277175396016,0,-75.14,-0.63208030465,0,-116.01,-0.98341978487,0,-82.97,-0.699991563317,0,-82.97,-0.699991563317,0,-208.89,-1.73881556768,0,-210.83,-1.75349443004,0,-162.22,-1.3697774175,0,-206.25,-1.72215412465,0,-206.25,-1.72215412465,0,36.89,0.313488681181,1,-150.64,-1.25919170659,0,-86.42,-0.734426786777,0,-191.95,-1.60466745472,0,-191.95,-1.60466745472,0,381.71,3.34166466044,1,267.76,2.31930656406,1,276.79,2.42717552673,1,226.32,1.96054821197,1,226.32,1.96054821197,1
2002-05-31,11780.49,11911.91,11743.99,11763.7,11763.7,-23.97,-0.203058843861,0,99.32,0.840797826726,1,63.41,0.542866878186,1,-6.33,-0.0537806615616,0,-6.33,-0.0537806615616,0,-161.48,-1.3522057081,0,-38.37,-0.321080342887,0,-145.57,-1.22435144782,0,-172.38,-1.44419273329,0,-172.38,-1.44419273329,0,-220.79,-1.83972042982,0,-107.95,-0.898096982827,0,-192.88,-1.61583396653,0,-216.15,-1.80427968631,0,-216.15,-1.80427968631,0,280.71,2.44100321919,1,275.93,2.371351618,1,258.9,2.25422700214,1,187.97,1.62382847561,1,187.97,1.62382847561,1
2002-06-03,11804.04,11905.16,11796.45,11901.39,11901.39,23.55,0.199906795048,1,-6.75,-0.0566659754817,0,52.46,0.446696565648,1,137.69,1.17046507476,1,137.69,1.17046507476,1,-33.23,-0.280723511418,0,17.43,0.146621768832,1,-0.139999999999,-0.00118678363832,0,48.39,0.408251075677,1,48.39,0.408251075677,1,-209.31,-1.74231167826,0,-118.26,-0.98358037896,0,-46.35,-0.391377039214,0,-74.89,-0.62531938131,0,-74.89,-0.62531938131,0,315.54,2.74657265962,1,379.28,3.29068149243,1,409.73,3.5983145278,1,389.38,3.38238066159,1,389.38,3.38238066159,1
2002-06-04,11854.51,11874.3,11624.39,11653.07,11653.07,50.47,0.427565477582,1,-30.86,-0.259215331839,0,-172.06,-1.45857440162,0,-248.32,-2.0864789743,0,-248.32,-2.0864789743,0,50.05,0.423992287661,1,61.71,0.522408718156,1,-56.19,-0.481054879124,0,-116.96,-0.993710296405,0,-116.96,-0.993710296405,0,-87.46,-0.732374976658,0,-75.98,-0.635801002152,0,-265.17,-2.23027597321,0,-283.01,-2.37104644071,0,-283.01,-2.37104644071,0,299.43,2.59132779695,1,109.25,0.928597838513,1,69.31,0.599822761937,1,-68.57,-0.58498640122,0,-68.57,-0.58498640122,0
2002-06-05,11703.82,11769.4,11654.12,11663.87,11663.87,-150.69,-1.27116177725,0,-104.9,-0.883420496366,0,29.73,0.255755355765,1,10.8,0.0926794398386,1,10.8,0.0926794398386,1,-76.67,-0.650821824899,0,-142.51,-1.19636565421,0,-89.87,-0.765242477216,0,-99.83,-0.848627557656,0,-99.83,-0.848627557656,0,-133.45,-1.12737142939,0,-118.33,-0.995396093283,0,-142.47,-1.20772189251,0,-189.13,-1.59562979836,0,-189.13,-1.59562979836,0,70.64,0.607228633959,1,-43.59,-0.369000566326,0,77.41,0.668670114393,1,-72.96,-0.621632928142,0,-72.96,-0.621632928142,0
2002-06-06,11700.13,11743.89,11540.32,11574.94,11574.94,-3.69,-0.0315281677264,0,-25.51,-0.216748517342,0,-113.8,-0.976478704527,0,-88.93,-0.762439910596,0,-88.93,-0.762439910596,0,-103.91,-0.880291832288,0,-161.27,-1.35462270142,0,-256.13,-2.17124643431,0,-326.45,-2.74295691512,0,-326.45,-2.74295691512,0,-104.33,-0.883818488944,0,-68.7,-0.58158287048,0,-140.26,-1.20079653579,0,-195.09,-1.65751489164,0,-195.09,-1.65751489164,0,-49.19,-0.418662526853,0,-64.36,-0.545042660852,0,-123.39,-1.05789667267,0,-97.94,-0.839038866158,0,-97.94,-0.839038866158,0
2002-06-07,11467.03,11467.03,11365.61,11438.53,11438.53,-233.1,-1.9922855558,0,-276.86,-2.35748120938,0,-174.71,-1.51390949298,0,-136.41,-1.17849422978,0,-136.41,-1.17849422978,0,-387.48,-3.26862940771,0,-407.27,-3.42984428556,0,-258.78,-2.22618133081,0,-214.54,-1.84105990953,0,-214.54,-1.84105990953,0,-313.46,-2.6608400839,0,-444.88,-3.73474950701,0,-378.38,-3.22190328841,0,-325.17,-2.7641813375,0,-325.17,-2.7641813375,0,-224.7,-1.9218712714,0,-240.98,-2.05824901072,0,-217.46,-1.87739519834,0,-210.19,-1.80440426073,0,-210.19,-1.80440426073,0
2002-06-10,11470.92,11522.04,11370.21,11370.21,11370.21,3.89,0.033923343708,1,55.01,0.479723171562,1,4.6,0.0404729706544,1,-68.32,-0.597279545536,0,-68.32,-0.597279545536,0,-232.9,-1.98994858089,0,-247.36,-2.10172141316,0,-283.91,-2.43613417401,0,-293.66,-2.51768924036,0,-293.66,-2.51768924036,0,-333.12,-2.82208464221,0,-383.12,-3.21810038672,0,-426.24,-3.61329043907,0,-531.18,-4.46317615001,0,-531.18,-4.46317615001,0,-210.88,-1.80520125323,0,-163.04,-1.39528355818,0,-94.38,-0.823230486219,0,-171.18,-1.48318356801,0,-171.18,-1.48318356801,0
2002-06-11,11390.41,11514.53,11390.41,11449.44,11449.44,-80.51,-0.701861751281,0,-7.51,-0.0651794300315,0,20.2,0.177657228846,1,79.23,0.696820903044,1,79.23,0.696820903044,1,-309.72,-2.6471500744,0,-229.36,-1.9530155681,0,-149.91,-1.29901077266,0,-125.5,-1.08423888158,0,-125.5,-1.08423888158,0,-464.1,-3.9149656966,0,-359.77,-3.02982070522,0,-233.98,-2.01283680262,0,-203.63,-1.74743651244,0,-203.63,-1.74743651244,0,-179.4675,-1.55116162639,0,-68.325,-0.589880474201,0,-56.2325,-0.491257589289,0,-55.3125,-0.480779573485,0,-55.3125,-0.480779573485,0
2002-06-12,11392.32,11405.29,11261.93,11327.06,11327.06,1.91,0.0167684920912,1,-109.24,-0.948714363504,0,-128.48,-1.12796642088,0,-122.38,-1.06887323747,0,-122.38,-1.06887323747,0,-74.71,-0.65152005358,0,-61.74,-0.538413172373,0,-103.68,-0.912225564664,0,-111.47,-0.974513333444,0,-111.47,-0.974513333444,0,-311.5,-2.66152418612,0,-364.11,-3.09370061346,0,-392.19,-3.36524765491,0,-336.81,-2.88763506452,0,-336.81,-2.88763506452,0,-140.25,-1.21612095136,0,-143.49,-1.24246890148,0,-178.73,-1.56223504588,0,-165.48,-1.43989057249,0,-165.48,-1.43989057249,0
2002-06-13,11366.06,11396.28,11132.59,11144.84,11144.84,-26.26,-0.230506165557,0,-9.01,-0.0789984296761,0,-129.34,-1.1484709992,0,-182.22,-1.60871399993,0,-182.22,-1.60871399993,0,-104.86,-0.91413766289,0,-125.76,-1.09147338492,0,-237.62,-2.08984706527,0,-225.37,-1.98210938936,0,-225.37,-1.98210938936,0,-334.07,-2.85526742011,0,-347.61,-2.95992213824,0,-407.73,-3.53309093682,0,-430.1,-3.71578599975,0,-430.1,-3.71578599975,0,-174.03,-1.50804716428,0,-195.21,-1.68408030374,0,-395.7,-3.43242579775,0,-407.95,-3.5311816453,0,-407.95,-3.5311816453,0
2002-06-14,11121.89,11127.16,10911.07,10920.63,10920.63,-244.17,-2.14823782384,0,-269.12,-2.3614723401,0,-221.52,-1.98983345295,0,-224.21,-2.01178303143,0,-224.21,-2.01178303143,0,-268.52,-2.35742172582,0,-387.37,-3.364184209,0,-479.34,-4.20827696281,0,-528.81,-4.61865383809,0,-528.81,-4.61865383809,0,-345.14,-3.00984649033,0,-339.87,-2.96388864423,0,-454.54,-3.99925740897,0,-517.9,-4.52767969311,0,-517.9,-4.52767969311,0,-487.8,-4.20166257669,0,-482.53,-4.15626946111,0,-607.5,-5.27409218332,0,-630.38,-5.4573582743,0,-630.38,-5.4573582743,0
2002-06-17,10858.05,10888.04,10577.89,10664.11,10664.11,-263.84,-2.37225867186,0,-239.12,-2.14897601904,0,-333.18,-3.05359602679,0,-256.52,-2.34894873281,0,-256.52,-2.34894873281,0,-534.27,-4.68973835005,0,-517.25,-4.53517622086,0,-684.04,-6.07391450666,0,-662.95,-5.85279851965,0,-662.95,-5.85279851965,0,-612.87,-5.34281470013,0,-634.0,-5.50249782157,0,-792.32,-6.96838492869,0,-706.1,-6.21008758853,0,-706.1,-6.21008758853,0,-729.728,-6.29739368497,0,-701.428,-6.0522881637,0,-887.138,-7.7377743866,0,-839.906,-7.30098080531,0,-839.906,-7.30098080531,0
2002-06-18,10799.43,10884.26,10747.68,10839.93,10839.93,-58.62,-0.539875944576,0,-3.78,-0.0347169922227,0,169.79,1.6051405337,1,175.82,1.64870767462,1,175.82,1.64870767462,1,-566.63,-4.98528073932,0,-512.02,-4.49286960306,0,-384.91,-3.45750629458,0,-304.91,-2.73588494765,0,-304.91,-2.73588494765,0,-590.98,-5.1883997152,0,-630.27,-5.47369280379,0,-642.73,-5.6427292784,0,-609.51,-5.32349180397,0,-609.51,-5.32349180397,0,-722.612,-6.27156193321,0,-644.542,-5.59071098628,0,-556.722,-4.92482486026,0,-523.104,-4.60355922547,0,-523.104,-4.60355922547,0
2002-06-19,10757.03,10771.6,10448.7,10476.18,10476.18,-42.4,-0.392613313851,0,-112.66,-1.03507266456,0,-298.98,-2.78180965567,0,-363.75,-3.35564897559,0,-363.75,-3.35564897559,0,-364.86,-3.28055753114,0,-355.56,-3.19542452881,0,-462.37,-4.23762289125,0,-444.45,-4.06982014774,0,-444.45,-4.06982014774,0,-635.29,-5.57647608213,0,-633.69,-5.5561059824,0,-813.23,-7.22105358495,0,-850.88,-7.51192277608,0,-850.88,-7.51192277608,0,-743.1,-6.46166608551,0,-736.98,-6.40374398927,0,-802.16,-7.1297660801,0,-839.86,-7.42185428825,0,-839.86,-7.42185428825,0
2002-06-20,10467.22,10629.44,10325.55,10612.98,10612.98,-289.81,-2.69414513114,0,-142.16,-1.31976679416,0,-123.15,-1.17861552155,0,136.8,1.30581948764,1,136.8,1.30581948764,1,-390.83,-3.59944925654,0,-258.6,-2.37508311872,0,-252.34,-2.3855419181,0,-51.13,-0.47945867025,0,-51.13,-0.47945867025,0,-898.84,-7.90810535929,0,-766.84,-6.72886240071,0,-807.04,-7.24934628869,0,-531.86,-4.77225334774,0,-531.86,-4.77225334774,0,-889.32,-7.83090624433,0,-951.97,-8.21981088658,0,-1030.99,-9.07838126753,0,-907.77,-7.87943493262,0,-907.77,-7.87943493262,0
2002-06-21,10489.78,10489.78,10327.91,10354.35,10354.35,22.56,0.215530007012,1,-139.66,-1.31389800403,0,2.36,0.0228559253502,1,-258.63,-2.43692158093,0,-258.63,-2.43692158093,0,-309.65,-2.86728095835,0,-394.48,-3.62431621442,0,-419.77,-3.90568010957,0,-485.58,-4.47954922218,0,-485.58,-4.47954922218,0,-632.11,-5.68347645949,0,-637.38,-5.72814626553,0,-583.16,-5.34466372226,0,-566.28,-5.18541512715,0,-566.28,-5.18541512715,0,-1144.02,-9.83358833743,0,-1237.74,-10.5541495559,0,-1292.61,-11.123512545,0,-1278.95,-10.9938710426,0,-1278.95,-10.9938710426,0
2002-06-24,10255.99,10490.87,10169.07,10471.32,10471.32,-233.79,-2.22874073622,0,1.09,0.0103910663522,1,-158.84,-1.53796847571,0,116.97,1.12967013864,1,116.97,1.12967013864,1,-501.04,-4.65779123048,0,-280.73,-2.60620520628,0,-279.63,-2.67621809412,0,-4.86,-0.0463909554819,0,-4.86,-0.0463909554819,0,-602.06,-5.54482618886,0,-397.17,-3.64776396854,0,-408.82,-3.86485395481,0,-192.79,-1.80783956655,0,-192.79,-1.80783956655,0,-1278.74,-11.0859985453,0,-1096.56,-9.46335813895,0,-1354.77,-11.7562375042,0,-1059.79,-9.1907023695,0,-1059.79,-9.1907023695,0
2002-06-25,10463.97,10580.49,10404.22,10496.67,10496.67,207.98,2.02788809271,1,89.62,0.854266614685,1,235.15,2.31240418249,1,25.35,0.242089822487,1,25.35,0.242089822487,1,-3.25,-0.0310493139535,0,-48.95,-0.460513441912,0,78.67,0.761896460721,1,-116.31,-1.09592216324,0,-116.31,-1.09592216324,0,-335.46,-3.10627505341,0,-303.77,-2.79091091172,0,-343.46,-3.19566641359,0,-343.26,-3.16662561474,0,-343.26,-3.16662561474,0,-1009.96,-8.80221510851,0,-893.44,-7.78669557859,0,-905.26,-8.00443521718,0,-840.28,-7.41187003559,0,-840.28,-7.41187003559,0
2002-06-26,10376.29,10376.29,10060.72,10074.56,10074.56,-87.68,-0.837922891598,0,-204.2,-1.92996732665,0,-343.5,-3.30154495003,0,-422.11,-4.02137058705,0,-422.11,-4.02137058705,0,-113.49,-1.08191020212,0,-113.49,-1.08191020212,0,-267.19,-2.58706747057,0,-279.79,-2.7021493382,0,-279.79,-2.7021493382,0,-380.74,-3.53945280435,0,-395.31,-3.66992833005,0,-387.98,-3.71318920057,0,-401.62,-3.83364928819,0,-401.62,-3.83364928819,0,-1075.31,-9.39004156624,0,-1131.37,-9.83145139846,0,-1276.09,-11.256164653,0,-1281.63,-11.2857393193,0,-1281.63,-11.2857393193,0
2002-06-27,10182.12,10335.97,10176.18,10261.6,10261.6,-194.17,-1.87128540162,0,-40.32,-0.388578191242,0,115.46,1.14763158104,1,187.04,1.85655750723,1,187.04,1.85655750723,1,-73.87,-0.720262012736,0,-154.9,-1.47652196624,0,7.11,0.0699178980969,1,-209.72,-2.00280384899,0,-209.72,-2.00280384899,0,-285.1,-2.72374135635,0,-293.47,-2.76091684981,0,-149.37,-1.44660574981,0,-351.38,-3.3108514291,0,-351.38,-3.3108514291,0,-1303.94,-11.3523697421,0,-1357.94,-11.6123691734,0,-1309.88,-11.4040846034,0,-1381.37,-11.8644126026,0,-1381.37,-11.8644126026,0
2002-06-28,10390.53,10621.84,10366.47,10621.84,10621.84,208.41,2.04682325488,1,285.87,2.76577815145,1,190.29,1.86995513051,1,360.24,3.51056365479,1,360.24,3.51056365479,1,-73.44,-0.701836874532,0,41.35,0.390813657969,1,-37.75,-0.362833542543,0,125.17,1.19247342252,1,125.17,1.19247342252,1,-99.25,-0.946159023354,0,132.06,1.25893965364,1,38.56,0.373357242656,1,267.49,2.583358685,1,267.49,2.583358685,1,-1280.89,-10.974585783,0,-1125.51,-9.580969325,0,-1212.65,-10.4727302247,0,-1116.85,-9.51426436851,0,-1116.85,-9.51426436851,0
2002-07-01,10655.0,10677.1,10541.22,10595.44,10595.44,264.47,2.54529845927,1,55.26,0.520248845774,1,174.75,1.68572329829,1,-26.4,-0.248544508296,0,-26.4,-0.248544508296,0,278.71,2.68602747225,1,300.81,2.89901303838,1,480.5,4.77600012723,1,520.88,5.17025061144,1,520.88,5.17025061144,1,399.01,3.89050691352,1,186.23,1.77516259376,1,372.15,3.65962669153,1,124.12,1.18533289022,1,124.12,1.18533289022,1,-1165.33,-9.85869260841,0,-1249.8,-10.4788335611,0,-1276.43,-10.8010475856,0,-1251.88,-10.5667779717,0,-1251.88,-10.5667779717,0
2002-07-02,10516.66,10622.32,10371.26,10622.32,10622.32,-138.34,-1.2983575786,0,-54.78,-0.513060662539,0,-169.96,-1.61233709191,0,26.88,0.253694041965,1,26.88,0.253694041965,1,334.54,3.2855633208,1,286.35,2.77042212777,1,195.08,1.91702583877,1,360.72,3.51524128791,1,360.72,3.51524128791,1,52.69,0.50353737635,1,41.83,0.395350309863,1,-32.96,-0.31679453145,0,125.65,1.19704630135,1,125.65,1.19704630135,1,-1371.14,-11.534009657,0,-1320.59,-11.0575228315,0,-1464.96,-12.3769243897,0,-1234.22,-10.4096135972,0,-1234.22,-10.4096135972,0
2002-07-03,10521.64,10862.69,10495.67,10812.3,10812.3,4.98,0.047353437308,1,240.37,2.26287665971,1,124.41,1.19956495161,1,189.98,1.78849818119,1,189.98,1.78849818119,1,131.11,1.26182206297,1,240.85,2.26749790997,1,129.2,1.24632589493,1,190.46,1.79309799432,1,190.46,1.79309799432,1,145.35,1.40078968495,1,486.4,4.68760992609,1,434.95,4.32324923067,1,737.74,7.3228011943,1,737.74,7.3228011943,1,-1282.1,-10.8618115953,0,-962.04,-8.13583058556,0,-1269.54,-10.7906276216,0,-988.86,-8.37934575923,0,-988.86,-8.37934575923,0
2002-07-05,10701.37,10885.83,10701.37,10826.09,10826.09,179.73,1.70819377968,1,23.14,0.213022741144,1,205.7,1.95985582626,1,13.79,0.127539931374,1,13.79,0.127539931374,1,46.37,0.435194744252,1,208.73,1.95493158255,1,160.15,1.51927386014,1,230.65,2.1768798653,1,230.65,2.1768798653,1,519.25,5.09962561824,1,549.86,5.31986838197,1,525.19,5.16097396076,1,564.49,5.50099399704,1,564.49,5.50099399704,1,-1066.2,-9.06049422268,0,-1077.4,-9.00592900078,0,-1065.63,-9.05608906263,0,-1135.89,-9.49583597364,0,-1135.89,-9.49583597364,0
2002-07-08,10969.21,11050.69,10760.1,10769.2,10769.2,267.84,2.50285711082,1,164.86,1.51444584382,1,58.73,0.548808236702,1,-56.89,-0.525489812111,0,-56.89,-0.525489812111,0,452.55,4.30317229995,1,428.37,4.03273484512,1,388.84,3.74920694303,1,146.88,1.38274877804,1,146.88,1.38274877804,1,578.68,5.56930204715,1,428.85,4.03743607511,1,393.63,3.79714599087,1,147.36,1.3873302554,1,147.36,1.3873302554,1,-1032.07,-8.59966603562,0,-969.17,-8.06307228204,0,-1176.77,-9.85827943171,0,-1210.65,-10.1057191868,0,-1210.65,-10.1057191868,0
2002-07-09,10836.19,10960.25,10770.99,10960.25,10960.25,-133.02,-1.21266709271,0,-90.44,-0.8184104341,0,10.89,0.101207237851,1,191.05,1.77404078297,1,191.05,1.77404078297,1,314.55,2.98955295942,1,97.56,0.898120078912,1,275.32,2.62317698632,1,147.95,1.36834900992,1,147.95,1.36834900992,1,181.19,1.70051618958,1,283.15,2.65193732381,1,229.77,2.1797287221,1,364.81,3.44308494975,1,364.81,3.44308494975,1,-1177.16,-9.79876554,0,-1063.17,-8.84249240233,0,-1071.81,-9.05030904854,0,-1016.03,-8.48368608616,0,-1016.03,-8.48368608616,0
2002-07-10,10865.93,10975.72,10752.66,10752.66,10752.66,29.74,0.274450706383,1,15.47,0.141146415456,1,-18.33,-0.170179342846,0,-207.59,-1.89402613991,0,-207.59,-1.89402613991,0,164.56,1.53774703613,1,89.89,0.825752377173,1,51.29,0.479284428069,1,-73.43,-0.678268885627,0,-73.43,-0.678268885627,0,349.27,3.32111145554,1,353.4,3.32695682299,1,381.4,3.67747023987,1,130.34,1.22703891429,1,130.34,1.22703891429,1,-1076.04,-9.01057363232,0,-974.56,-8.15512272516,0,-1136.9,-9.56217050925,0,-1183.42,-9.9146453442,0,-1183.42,-9.9146453442,0
2002-07-11,10647.59,10647.59,10457.07,10485.74,10485.74,-218.34,-2.00940002374,0,-328.13,-2.98959886003,0,-295.59,-2.74899420236,0,-266.92,-2.48236250379,0,-266.92,-2.48236250379,0,-321.62,-2.93202518686,0,-403.1,-3.64773602372,0,-303.03,-2.81623776731,0,-283.46,-2.63213609182,0,-283.46,-2.63213609182,0,125.95,1.1970567326,1,-215.1,-1.98017249871,0,-38.6,-0.367770709254,0,-326.56,-3.02026395864,0,-326.56,-3.02026395864,0,-1189.68,-10.0502903119,0,-1240.14,-10.4321009983,0,-1339.52,-11.3551458515,0,-1367.26,-11.5351387834,0,-1367.26,-11.5351387834,0
2002-07-12,10608.63,10694.41,10570.0,10601.45,10601.45,-38.96,-0.365904397145,0,46.82,0.439723918746,1,112.93,1.07993921816,1,115.71,1.10349865627,1,115.71,1.10349865627,1,-227.56,-2.10000009228,0,-265.84,-2.42549211925,0,-200.99,-1.86603088481,0,-358.8,-3.27364795511,0,-358.8,-3.27364795511,0,-92.74,-0.86661801246,0,-191.42,-1.75843275157,0,-131.37,-1.22759983068,0,-224.64,-2.07498736848,0,-224.64,-2.07498736848,0,-1195.83,-10.1303236234,0,-1118.18,-9.46600195215,0,-1110.58,-9.50791827118,0,-1168.58,-9.92843688589,0,-1168.58,-9.92843688589,0
2002-07-15,10548.21,10548.21,10373.29,10375.15,10375.15,-60.42,-0.569536311475,0,-146.2,-1.36706933809,0,-196.71,-1.8610217597,0,-226.3,-2.13461366134,0,-226.3,-2.13461366134,0,-317.72,-2.9240019032,0,-427.51,-3.89505198748,0,-379.37,-3.52815024375,0,-377.51,-3.51085219843,0,-377.51,-3.51085219843,0,-421.0,-3.83801568208,0,-502.48,-4.54704638353,0,-386.81,-3.5948550664,0,-394.05,-3.6590461687,0,-394.05,-3.6590461687,0,-1232.28,-10.460345877,0,-1363.7,-11.4482060392,0,-1370.7,-11.6715017639,0,-1388.55,-11.803684215,0,-1388.55,-11.803684215,0
2002-07-16,10313.21,10503.04,10250.42,10250.42,10250.42,-235.0,-2.2278661498,0,-45.17,-0.428224314836,0,-122.87,-1.18448438249,0,-124.73,-1.20219948627,0,-124.73,-1.20219948627,0,-334.38,-3.14042896092,0,-144.55,-1.3575842045,0,-206.65,-1.97617497062,0,-235.32,-2.24419068182,0,-235.32,-2.24419068182,0,-522.98,-4.82623505125,0,-457.21,-4.1715289341,0,-520.57,-4.83307476843,0,-709.83,-6.47640336671,0,-709.83,-6.47640336671,0,-1490.83,-12.6298284316,0,-1402.12,-11.7774141633,0,-1546.03,-13.1058920268,0,-1650.97,-13.8720771271,0,-1650.97,-13.8720771271,0
